,created_at,author_id,id,text
79,2021-04-28T17:50:30.000Z,4115194707,1387464253658079236,@SudebanInforma @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad cuando darán respuesta a los usuarios de las divisas de Dicom retenidas en los bancos del estado???????
80,2021-04-28T17:48:57.000Z,4115194707,1387463863973687297,@BcoBicentenario @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad cuando darán respuesta a los que tenemos nuestro dinero de Dicom retenido desde el 2018??????????
81,2021-04-28T17:48:18.000Z,141312103,1387463700135677953,@Banesco ya realice el reclamo sobre la app de banesco movil mas de una semana con este problema hasta cuando va ser esto @NicolasMaduro @SudebanInforma https://t.co/WyqWq4jEFQ
82,2021-04-28T17:45:41.000Z,4115194707,1387463041508421634,@MinEcoFinanzas @BCV_ORG_VE @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad cuando darán respuesta a los afectados de las divisas retenidas de Dicom en los bancos del gobierno desde el 2018 y nada????????
83,2021-04-28T17:23:33.000Z,111057665,1387457469132197896,@BcodeVenezuela Queremos nuestras divisas DICOM basta de abuasos BDV. Solicion yaaa .. van 3 años y no dan respuesta @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad
84,2021-04-28T17:21:26.000Z,111057665,1387456937495830531,@SudebanInforma #afectadosdicom
85,2021-04-28T17:20:04.000Z,111057665,1387456596511440907,@SudebanInforma Queremos nuestras divisas compradas hace 3 años a traves del Dicom. Solucion ya @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad
86,2021-04-28T17:10:13.000Z,89832369,1387454115018641409,"@BcodeVenezuela Sra, por favor necesitamos nuestro dinero, confiamos en ustedes ahora cumplan devuelvan lo que no es de ustedes @NicolasMaduro @dcabellor @SudebanInforma"
87,2021-04-28T17:06:28.000Z,1370507593,1387453172579450880,"@SudebanInforma @BCV_ORG_VE
@sudebaninforma
@minecofinanzas
@TSJ_Venezuela
@josejmoralesu78
@simonzerpad  Mis RESPETOS SRS.  Son una entidad seria responsable. Por favor resuelvanos Queremos nuestros ahorros del Banco  de Venezuela, Bicentenario,tesoro AFECTDADOSDICON."
88,2021-04-28T17:06:22.000Z,188033566,1387453146297950209,"@SudebanInforma Necesitamos respuesta resolutiva de la situación de las divisas Dicom, necesitamos que den la instrucción de habilitar las mesas de cambio @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78"
89,2021-04-28T16:49:36.000Z,228730883,1387448925871874056,@SudebanInforma Banco bicentenario Necesitamos usar nuestro dinero Dicom hasta cuándo debemos esperar soluciones este problema somos muchos los afectados @BCV_ORG_VE  @SudebanInforma @MinEcoFinanzas @TarekWiliamSaab
90,2021-04-28T16:48:29.000Z,228730883,1387448647206453251,@BcoBicentenario Necesitamos usar nuestro dinero Dicom hasta cuándo debemos esperar soluciones este problema somos muchos los afectados @BCV_ORG_VE  @SudebanInforma @MinEcoFinanzas @TarekWiliamSaab
91,2021-04-28T16:47:40.000Z,228730883,1387448441824063491,@BcodeVenezuela Necesitamos usar nuestro dinero Dicom hasta cuándo debemos esperar soluciones este problema somos muchos los afectados @BCV_ORG_VE  @SudebanInforma @MinEcoFinanzas @TarekWiliamSaab
92,2021-04-28T16:47:24.000Z,228730883,1387448374488616967,@descifradocom Necesitamos usar nuestro dinero Dicom hasta cuándo debemos esperar soluciones este problema somos muchos los afectados @BCV_ORG_VE  @SudebanInforma @MinEcoFinanzas @TarekWiliamSaab
93,2021-04-28T16:46:15.000Z,228730883,1387448084683239424,@MinEcoFinanzas @BcodeVenezuela Necesitamos usar nuestro dinero Dicom hasta cuándo debemos esperar soluciones este problema somos muchos los afectados @BCV_ORG_VE  @SudebanInforma @MinEcoFinanzas @TarekWiliamSaab
94,2021-04-28T16:43:20.000Z,178420785,1387447348649922569,@SudebanInforma @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad QUEREMOS REPSUESTAS SOBRE NUESTRAS DIVISAS ADJUDICADAS  POR EL SISTEMA DICOM... #afectadosdicom  NECESITO MI DINERO YA DESDE EL 2018 SIN RESPUESTAS LOS BANCOS NOS IGNORAN
95,2021-04-28T16:42:18.000Z,1247641176,1387447089844609024,@anyelineC @BcoBicentenario @BCV_ORG_VE @SudebanInforma @MinEcoFinanzas @TSJ_Venezuela @TarekWiliamSaab @JoseJMoralesU78 @SimonZerpaD Yo también victima y necesitando para mis tratamientos médicos . Entidad Financiera Responsable resuelva ya!!
96,2021-04-28T16:41:16.000Z,178420785,1387446831186161684,@BcoBicentenario @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad liberen nuestras Divisas adjudicadas por Dicom... #afectadosdicom  exgimos respuestas
97,2021-04-28T16:40:04.000Z,178420785,1387446528189534213,@BcoBicentenario @Valesmar05 Liberen las divisas Retenidas por Dicom... Neceistamos nuestro dinero @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad
98,2021-04-28T16:38:38.000Z,178420785,1387446167861186565,@MinEcoFinanzas @BCV_ORG_VE @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad desde el 2018 tengo mis Divisas retenidas las cuales fueron adquiridas por el sistema Dicom del @BcodeVenezuela  por favor exijo soluciones #afectadosdicom
99,2021-04-28T16:38:09.000Z,1247641176,1387446043974029313,"@BcoBicentenario Y las victimas del bloqueo de divisas por parte de este gobierno, sus malas politicas económicas LiberendivisasDicom coloquen  mesas de cambio! no  ven la necesidad ajena
 @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad"
0,2021-04-28T16:34:33.000Z,178420785,1387445138595663874,@BcodeVenezuela @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad exigimos nuestras Divisas ya son varios años sin poder usar nuestro dinero que con tanto Esfuerzo adquirimos... #afectadosdicom  LIBEREN NUESTRAS DIVISAS.
1,2021-04-28T16:34:23.000Z,175283792,1387445098921746437,@SudebanInforma ¿ Y si  toman  ustedes de los cientos de personas que estamos afectados por la divisas retenidas de DICOM por la banca pública? ¡HAGAN SU TRABAJO! @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad
2,2021-04-28T16:31:29.000Z,178420785,1387444367712047110,@descifradocom Y para nuetsras divisas de Dicom que? Liberen nuestras Divisas son adquiridas de manera legal... @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab
3,2021-04-28T16:31:08.000Z,1387211500146864130,1387444279661010945,"@SudebanInforma Sres. tengo bloqueado en el BDV dolares comprados legalmente con DICOM en el año 2018, y hasta el día de hoy no he podido retirarlos, quiero solución a ésto y más con ésta pandemia horrible! 
@BcodeVenezuela
   
@SudebanInforma
 
@MinEcoFinanzas
 
@TSJ_Venezuela
 
@BCV_ORG_VE"
4,2021-04-28T16:30:17.000Z,1118191796,1387444064191143945,"@SudebanInforma Favor tomar cartas en el asunto #afectadosdicom   los bancos  @bancodevenezue1  @bcodeltesoro  @BcoBicentenario nos tienen bloqueadas nuestras cuentas en dólares y NOS URGE EL DINERO. SOLUCIONEN POR FAVOR
@BCV_ORG_VE"
5,2021-04-28T16:29:51.000Z,175283792,1387443956607295492,"@BcoBicentenario @denypatricia ¿Que debemos hacer los afectados por el sistema DICOM para recibir una respuesta de su parte? NECESITAMOS UNA SOLUCION DEFINITIVA 
@BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @SimonZerpaD"
6,2021-04-28T16:27:21.000Z,195913731,1387443328036319241,"@SudebanInforma Buenos tardes por favor solución para disponer de las divisas compradas en DICOM. Estan retenidas sin poder movilizarla necesito mi dinero #afectadosdicom  
@BCV_ORG_VE
 @sudebaninforma 
@minecofinanzas
@tsj_venezuela
 @tarekwiliamsaab
 @josejmoralesu78 
@simonzerpad"
7,2021-04-28T16:26:24.000Z,1206771071007019008,1387443090626162693,"@SudebanInforma Favor tomar cartas en el asunto #afectadosdicom   los bancos  @bancodevenezue1  @bcodeltesoro  @BcoBicentenario nos tienen bloqueadas nuestras cuentas en dólares y NOS URGE EL DINERO. SOLUCIONEN POR FAVOR
@BCV_ORG_VE"
8,2021-04-28T16:24:56.000Z,1387211500146864130,1387442720843698179,"@MinEcoFinanzas @BCV_ORG_VE Sres. tengo bloqueado en el BDV dolares comprados legalmente con DICOM en el año 2018, y hasta el día de hoy no he podido retirarlas, quiero solución a ésto y más con ésta pandemia horrible! @BcodeVenezuela   @SudebanInforma @MinEcoFinanzas @TSJ_Venezuela @BCV_ORG_VE"
9,2021-04-28T16:19:38.000Z,1387211500146864130,1387441386807566343,"@BcodeVenezuela Sres. BDV tengo bloqueado dolares comprados legalmente con DICOM en el año 2018, y hasta el día de hoy no he podido retirarlos, queremos solución a ésto y más con ésta pandemia horrible AYUDA! @BcodeVenezuela   @SudebanInforma @MinEcoFinanzas @TSJ_Venezuela @BCV_ORG_VE"
10,2021-04-28T16:18:59.000Z,1250018402,1387441221468098574,@SudebanInforma @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad por favor verifiquen los bancos que tienen de manera presa las Divisas que fueron Adjudicadas de manera legal a través del DICOM
11,2021-04-28T16:18:30.000Z,1303814505865109504,1387441098990268419,@SudebanInforma Buenas tardes el banco de Venezuela tiene mis divisas comprada en el dicom en el 2018 retenida sin poder movilizarla de ninguna manera posible #afectadosdicom @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad
12,2021-04-28T16:14:02.000Z,1206771071007019008,1387439975520784385,"@anyelineC @BcoBicentenario @BCV_ORG_VE @SudebanInforma @MinEcoFinanzas @TSJ_Venezuela @TarekWiliamSaab @JoseJMoralesU78 @SimonZerpaD Estoy pasando por la misma situación, tengo bloqueada mi cuenta en dólares #afectadosdicom
 @BcodeVenezuela @BCV_ORG_VE  y necesito el dinero, tengo una urgencia familiar, SEÑORES PERMITAN QUE PODAMOS VENDER POR MENUDEO ESOS DOLARES"
13,2021-04-28T16:13:40.000Z,1387211500146864130,1387439885909438467,"@BcodeVenezuela Sres. BDV tengo bloqueado dolares comprados legalmente con DICOM en el año 2018, y hasta el día de hoy no he podido retirarlos, queremos solución a ésto y más con ésta pandemia horrible! @BcodeVenezuela   @SudebanInforma @MinEcoFinanzas @TSJ_Venezuela @BCV_ORG_VE"
14,2021-04-28T16:09:53.000Z,1387211500146864130,1387438930354712584,"@descifradocom Sres. tengo bloqueado dolares comprados legalmente con DICOM en el año 2018, ése servicio de menudeo no permite recuperar nuestro dinero, queremos solución a ésto y más con ésta pandemia! @BcodeVenezuela   @SudebanInforma @MinEcoFinanzas @TSJ_Venezuela @BCV_ORG_VE"
15,2021-04-28T16:04:18.000Z,1387211500146864130,1387437526760181761,"@bcodeltesoro Sres. tengo bloqueado dolares comprados legalmente con DICOM en el año 2018, y hasta el día de hoy no he podido retirarlas, queremos solución a ésto y más con ésta pandemia! @BcodeVenezuela   @SudebanInforma @MinEcoFinanzas @TSJ_Venezuela @BCV_ORG_VE"
16,2021-04-28T16:02:23.000Z,605589061,1387437044826349568,@yvanbarreto @MinEcoFinanzas @BCV_ORG_VE @SudebanInforma @BcodeVenezuela @TarekWiliamSaab #AFECTADOSDICOM
17,2021-04-28T15:59:30.000Z,605589061,1387436317525618690,@SudebanInforma @BCV_ORG_VE #AFECTADOSDICOM
18,2021-04-28T15:59:13.000Z,3097856038,1387436246482497541,"@blanqdental @SudebanInforma @BCV_ORG_VE Estimado cliente, al momento de utilizar la Venta en Línea, el mismo sistema le indicará a que tasa será el cambio. Usted mismo puede validar la información."
19,2021-04-28T15:55:44.000Z,195913731,1387435372976685056,"@BcoBicentenario @Valesmar05 Buenos tardes por favor solución para disponer de las divisas compradas en DICOM. Estan retenidas sin poder movilizarla necesito mi dinero #afectadosdicom  
@BCV_ORG_VE
 @sudebaninforma 
@minecofinanzas
@tsj_venezuela
 
@tarekwiliamsaab
 
@josejmoralesu78
 
@simonzerpad"
20,2021-04-28T15:54:07.000Z,195913731,1387434964455727105,"@BcoBicentenario Buenos tardes por favor solución para disponer de las divisas compradas en DICOM. Estan retenidas sin poder movilizarla necesito mi dinero #afectadosdicom  
@BCV_ORG_VE
 @sudebaninforma 
@minecofinanzas
@tsj_venezuela
 @tarekwiliamsaab
 @josejmoralesu78
 @simonzerpad"
21,2021-04-28T15:53:47.000Z,1250018402,1387434879428800529,@BcoBicentenario @denypatricia Hay otras preguntas que uds se hacen los ciegos y no responden. Deben solucionar en todos los servicios que ofrecen como su objetivo principal. @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad
22,2021-04-28T15:49:08.000Z,1370507593,1387433711264833537,"@BcoBicentenario @sudebaninforma 
@minecofinanzas
@tsj_venezuela
@tarekwiliamsaab
@josejmoralesu78
@simonzerpad     Años confiando en su entidad. Mis ahorros están depositados allí, y transformados en DIVISAS DICOM. en este momento de dificultad  LIBEREN mis AHORROS.  #AFECTADOSDICOM."
23,2021-04-28T15:48:12.000Z,224208567,1387433475247063040,"@BcoBicentenario #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela"
24,2021-04-28T15:46:30.000Z,111057665,1387433049030332419,@BcoBicentenario Respuesta Ya de nuestras Divisas se quedaron con los Bs. y las divisas SOLUCION YA... BASTA DE ABUSOS POR PARTE DE ESTOS BANCOS @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad
25,2021-04-28T15:38:10.000Z,1303814505865109504,1387430950917771269,@BcoBicentenario Buenos dias las divisas compradas en el  dicom desde el 2018 las tienen retenidas sin poder movilizar necesito mi dinero #afectadosdicom  @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad
26,2021-04-28T15:37:56.000Z,1250018402,1387430890452705285,@BcoBicentenario @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad por favor den respuesta a los afectados por dinero retenido por los bancos ya que no dejam movilizar por ningún medio
27,2021-04-28T15:35:43.000Z,83775884,1387430334921388043,"@BcoBicentenario @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad SOY VICTIMA DE NO PODER DISPONER DE MIS AHORROS DIVISAS COMPRADAS POR DICOM, SE QUEDARON CON MI AHORROS, Y NO QUIEREN RESOLVER YA QUE POR MESAS DE CAMBIO PUEDEN HACERLO"
28,2021-04-28T15:33:36.000Z,1118191796,1387429803423412229,"@BcoBicentenario Porque no se dedican a solventar a los afectados de las divisas dicom que tienen bloqueadas, tienen muchas formas de darnos solución no sean indolentes @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad"
29,2021-04-28T15:32:17.000Z,1118191796,1387429470315991042,"@MinEcoFinanzas @BCV_ORG_VE Ningún banco quiere dar solución a los dólares que fueron obtenidos por dicom, es urgente que den soluciones y más en esta época de tanta necesidad@BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad"
30,2021-04-28T15:29:42.000Z,604576526,1387428819418636288,@bancamiga @SudebanInforma @BCV_ORG_VE Me confirma entonces que para ustedes como banco el dólar vale IGUAL que el euro... de saberlo así no pasó horas para que me atiendan en su oficina y abro todos esos instrumentos y dejo mi dinero (euro y dólares) con ustedes
31,2021-04-28T15:19:33.000Z,1362834296260747265,1387426266790367237,"#28Abr| 🇻🇪📢¡ETIQUETA DEL DÍA! ⏩
#AristóbuloPorSiempre

Hombre leal, luchador, humilde y Maestro de maestros. Seguiremos con tu sonrisa y tu fuerza combativa construyendo la Patria.

¡Honor y Gloria! 
¡Viva por siempre la memoria y obra del Profe Aristóbulo! @SudebanInforma https://t.co/OI37jqXD1B"
32,2021-04-28T15:17:01.000Z,188033566,1387425629088501767,"@MinEcoFinanzas @BCV_ORG_VE Necesitamos respuesta resolutiva de la situación de las divisas Dicom, habiliten las mesas de cambio @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad"
33,2021-04-28T15:14:44.000Z,224208567,1387425052531077124,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela ."
34,2021-04-28T15:09:29.000Z,175283792,1387423730511630340,@MinEcoFinanzas @BCV_ORG_VE Ocupense de darnos solución a los afectados por DICOM. Nos están negando la posibilidad de hacer uso de nuestro dinero.@BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @SimonZerpaD
35,2021-04-28T15:04:38.000Z,14229706,1387422511017701377,"@SudebanInforma Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad #afectadosdicom"
36,2021-04-28T15:04:14.000Z,14229706,1387422410572447746,"@BCV_ORG_VE Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad #afectadosdicom"
37,2021-04-28T15:03:24.000Z,14229706,1387422202530869250,"@BcodeVenezuela Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad #afectadosdicom"
38,2021-04-28T15:03:14.000Z,14229706,1387422159367196678,"@MinEcoFinanzas @BCV_ORG_VE Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad #afectadosdicom"
39,2021-04-28T15:02:53.000Z,264520588,1387422072314466308,"Banco Bicentenario del ""Pueblo""  SENDA FALLA!  
toda la mañana ha presentado fallas en la conexión...

@bancobicentenario @SudebanInforma @SudebanINF  @RedRadioVe  @ErikaOSanoja  @teleiguana  @indiodvenezuela  @ConElMazoDando  @OJOVENE  @jaarreaza  @VTVcanal8 @MichelCaballero https://t.co/1b4vz0S1DF"
40,2021-04-28T14:57:34.000Z,1250018402,1387420734310465540,@MinEcoFinanzas @BCV_ORG_VE @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad @EneidaLayaPsuv solventen a las personas afectadas con dólares DICOM que se puedan transferir a otra cuenta o por mesa de cambio.
41,2021-04-28T14:57:30.000Z,4628080037,1387420716044328961,@credicardvzla @SandyaveledoC @SudebanINF @SudebanInforma @sundde_ve urgente nos deben n dinero Bancamiga desde el día 19 de abril lunes y no ha caido en la cta .. estafados por Bancamiga
42,2021-04-28T14:56:16.000Z,1206771071007019008,1387420405250633728,"@MinEcoFinanzas @BCV_ORG_VE @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab @josejmoralesu78 @simonzerpad quiero participar en el Sistema de Mercado Cambiarlo @BcodeVenezuela @bcodeltesoro desbloqueen la CUENTA EN DOLARES,  quiero vender mis dólares  por menudeo #afectadosdicom"
