,Unnamed: 0,author_id,text,created_at,id,neg,neu,pos,score
386,86,90391188,@BODoficial Estafadores devuelvan nuestros ahorros #BODestafadores #estafabancaria,2021-04-16T14:31:44.000Z,1383065578106130434,0.9962701797485352,0.002611211035400629,0.0011186436749994755,neg
387,87,366075666,"Al realizar los trámites en el portal web del INTT, este te presenta los únicos MÉTODOS DE PAGO, disponibles #BDVEnLinea y 
@BODoficial

Nota: Si no posees ninguno por #BDVEnLínea un amigo o familiar puede hacerlo por ti  
- 
#TrabajamosParaTi #16Abr
#BarrioAdentro18Años https://t.co/ZEYBcEBOJB",2021-04-16T14:30:00.000Z,1383065143358025729,0.007515886798501015,0.974994421005249,0.017489733174443245,neu
388,88,1349179796819996675,Operaciones del venezolano Víctor Vargas y su AllBank en Panamá continúan siendo señaladas de fraudulentas  https://t.co/auSiNCDfs2 @Awwfreedom211 @Awwfreedom21 @xpr3s4me @USTreasury @TheJusticeDept @AllbankPanama @segurosybanca @BODoficial @Haciendagob,2021-04-16T14:15:16.000Z,1383061433114574853,0.9905277490615845,0.007140581961721182,0.002331723691895604,neg
389,89,139844461,"@PDVSA @PDV_Caribe Camaradas el @BODoficial  aun No deposita FIDEiCOMiSO en Cta Nomina de Trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Por favor  Alerta @NicolasMaduro @MinTrabajoVE",2021-04-16T14:15:10.000Z,1383061406543716353,0.9815417528152466,0.01671411097049713,0.0017440835945308208,neg
390,90,139844461,"Camarada del @BODoficial  aun No depositan FIDEiCOMiSO en Cta Nomina de Trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta ,, @NicolasMaduro",2021-04-16T14:10:12.000Z,1383060160059482114,0.9906203746795654,0.00764524657279253,0.0017343558138236403,neg
391,91,139844461,"Camarada del @BODoficial  aun No depositan FIDEiCOMiSO en Cta Nomina de Trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? , .Alerta @NicolasMaduro @WillsRangelCBST",2021-04-16T14:10:09.000Z,1383060145803038723,0.9743362069129944,0.023145921528339386,0.0025178450159728527,neg
392,92,139844461,"Camarada del @BODoficial  aun No depositan FIDEiCOMiSO en Cta Nomina de Trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? ,,Alerta @NicolasMaduro @PdvsaVictor",2021-04-16T14:10:07.000Z,1383060138832068608,0.9753450155258179,0.022336995229125023,0.002317936858162284,neg
393,93,139844461,"Camarada del @BODoficial  aun No depositan FIDEiCOMiSO en Cta Nomina de Trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada?, Alerta @NicolasMaduro @PDVSA",2021-04-16T14:10:06.000Z,1383060131714322439,0.9793930053710938,0.01851460710167885,0.002092337468639016,neg
394,94,92575429,@BODoficial Cómo puedo hacer pago móvil por mensajes de texto?,2021-04-16T14:05:30.000Z,1383058977743908871,0.026377467438578606,0.9667865633964539,0.006835963577032089,neu
395,95,139844461,"Camarada el @BODoficial  aun No deposita FIDEiCOMiSO en Cta Nomina de Trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada?, Alerta @NicolasMaduro @PDVSA",2021-04-16T14:05:30.000Z,1383058976229691397,0.9672401547431946,0.030167436227202415,0.002592417411506176,neg
396,96,103844909,"@BODoficial Sirs @Ekvandoorne, you have the solution in your hands. Make Banco de Orinoco give us back our sasvings. We are thousands of affected families who need our money
@noticiascurazao
#bodmiente #BODDEVUELVANLOSAHORROS #BODnosRobanLosAhorros https://t.co/GCFLIvFuHi",2021-04-16T14:03:32.000Z,1383058482379755528,0.05590478330850601,0.8951857089996338,0.04890942573547363,neu
397,97,847657904,@BODoficial Desde ayer mi cuenta está bloqueada sin ninguna justificación por favor necesito respuesta los bolivsres se devalúan,2021-04-16T13:48:34.000Z,1383054715026542598,0.9887885451316833,0.009751427918672562,0.0014601232251152396,neg
398,98,3300343079,"Victor Vargas Irausquin y el gilipollas del principe Borbón son tremendos ladrones, nos robaron nuestros dólares, somos16.000 Venezolanos los estafados y ellos muertos de la risa!  
El mundo al revés.
@AntiguaNewsRoom 
@maibortpetit 
#VictorVargasladron
@BODoficial 
#BODmiente",2021-04-16T12:36:18.000Z,1383036527173853193,0.9932871460914612,0.004397926386445761,0.002314937999472022,neg
399,99,139844461,"Camarada el @BODoficial  aun No deposita FIDEiCOMiSO en Cta Nomina de Trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @TareckPSUV l",2021-04-16T11:53:29.000Z,1383025753177088001,0.9608519077301025,0.035692837089300156,0.003455325961112976,neg
400,0,139844461,"Camarada el @BODoficial  aun No deposita FIDEiCOMiSO en Cta Nomina de Trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @TareckPSUV z",2021-04-16T11:53:27.000Z,1383025745795112964,0.9542480111122131,0.04192541167140007,0.0038265809416770935,neg
401,1,139844461,"Camarada el @BODoficial  aun No deposita FIDEiCOMiSO en Cta Nomina de Trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @TareckPSUV x",2021-04-16T11:53:26.000Z,1383025738421575680,0.9654922485351562,0.031311847269535065,0.0031958562321960926,neg
402,2,139844461,"Camarada el @BODoficial  aun No deposita FIDEiCOMiSO en Cta Nomina de Trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @TareckPSUV 1",2021-04-16T11:53:21.000Z,1383025717294862337,0.9111159443855286,0.08448184281587601,0.0044021764770150185,neg
403,3,139844461,"Camarada el @BODoficial  aun No deposita FIDEiCOMiSO en Cta Nomina de Trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @TareckPSUV",2021-04-16T11:51:29.000Z,1383025247901904918,0.9426648020744324,0.053398262709379196,0.003936880733817816,neg
404,4,139844461,"@drodriven2 @TareckPSUV Delcy ayudanos, Camarada el @BODoficial  aun No deposita FIDEiCOMiSO en Cta Nomina de Trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @PDVSA",2021-04-16T11:25:53.000Z,1383018807871078401,0.9271848201751709,0.06889994442462921,0.003915306180715561,neg
405,5,139844461,".@TareckPSUV Camarada el @BODoficial  aun No deposita FIDEiCOMiSO en Cta Nomina de Trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @WillsRangelCBST x",2021-04-16T11:23:51.000Z,1383018296727965696,0.9771881103515625,0.020460601896047592,0.00235128216445446,neg
406,6,139844461,"@TareckPSUV  Camarada el @BODoficial  aun No deposita FIDEiCOMiSO en Cta Nomina de Trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @PDVSA",2021-04-16T11:22:35.000Z,1383017977788960770,0.9492068290710449,0.04744066298007965,0.0033525435719639063,neg
407,7,3144793653,@BODoficial porque no responden,2021-04-16T11:10:30.000Z,1383014934288732161,0.987933874130249,0.010907954536378384,0.0011581557337194681,neg
408,8,76807778,@soldadourpinf @BODoficial @NicolasMaduro @PDVSA Todos los depósitos de nómina en este banco siempre son varios días después...,2021-04-16T11:00:23.000Z,1383012390598500360,0.01243570540100336,0.9780460596084595,0.009518287144601345,neu
409,9,3144793653,@BODoficial perdi toda mi informacion como hago para entrar a la pagina,2021-04-16T10:57:32.000Z,1383011673523556352,0.9874196648597717,0.011431874707341194,0.0011484866263344884,neg
410,10,139844461,"@maperezpirela @teleiguana Y Camarada el @BODoficial  aun no deposita FIDEiCOMiSO en Cta Nomina de trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @PDVSA",2021-04-16T05:50:53.000Z,1382934499944726528,0.9725787043571472,0.025188341736793518,0.002233038656413555,neg
411,11,139844461,"Camarada el @BODoficial  aun no deposita FIDEiCOMiSO en Cta Nomina de trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @PDVSA cx",2021-04-16T05:44:57.000Z,1382933010320928768,0.9037543535232544,0.08975965529680252,0.006486031226813793,neg
412,12,139844461,"Camarada el @BODoficial  aun no deposita FIDEiCOMiSO en Cta Nomina de trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @PDVSA *",2021-04-16T05:44:53.000Z,1382932992696410114,0.8983702063560486,0.09591623395681381,0.005713558290153742,neg
413,13,139844461,"Camarada el @BODoficial  aun No deposita FIDEiCOMiSO en Cta Nomina de Trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @PDVSA",2021-04-16T05:44:47.000Z,1382932966855299075,0.9426648020744324,0.053398262709379196,0.003936880733817816,neg
414,14,139844461,"@jorgerpsuv Camarada el @BODoficial  aun no deposita FIDEiCOMiSO en Cta Nomina de trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @PDVSA",2021-04-16T05:42:43.000Z,1382932445591375873,0.906222403049469,0.0889047309756279,0.0048729232512414455,neg
415,15,139844461,"@jorgerpsuv Camarada el @BODoficial  aun no deposita FIDEiCOMiSO en Cta Nomina de trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @WillsRangelCBST",2021-04-16T05:41:11.000Z,1382932062252978176,0.906222403049469,0.0889047309756279,0.0048729232512414455,neg
416,16,139844461,"@dcabellor @VictorFPSUV Camarada el @BODoficial  aun no deposita FIDEiCOMiSO en Cta Nomina de trabajadores de PDVSA, sera que lo hara cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @PDVSA",2021-04-16T05:37:23.000Z,1382931102755663880,0.9468958377838135,0.049538642168045044,0.0035655475221574306,neg
417,17,139844461,"@BODoficial Camaradas del BOD aun no depositan FIDEiCOMiSO en Cta Nomina de trabajadores de PDVSA, sera que lo haran cuando el Dolar Paralelo llegue a 3.000.000 y la platica no alcance para nada? Alerta @NicolasMaduro @PDVSA",2021-04-16T05:34:50.000Z,1382930462520250369,0.9746330380439758,0.02229669876396656,0.003070308594033122,neg
418,18,100239330,@BODoficial Sin comunicacion con el emisor #pagoexpressBod para cuando resuelven el problema? @BODoficial,2021-04-16T03:47:39.000Z,1382903487109926913,0.7296223640441895,0.2657746374607086,0.00460293423384428,neg
419,19,132903376,"En el @BODoficial no llega a 700.000,00 https://t.co/vFG1icDZIQ",2021-04-16T01:39:07.000Z,1382871143640612864,0.2671263515949249,0.7229893803596497,0.009884245693683624,neu
420,20,771515233454129152,@BODoficial Solicitando la migración de Banca Vieja a Banca Nueva BOD no teniendo respuesta alguna ya que está banca antigua es lenta e inoperante por lo que tuve que solicitar una cuanta para realizar mis pagos y transacciones bancarias debido a la incompetencia por parte de BOD.,2021-04-16T01:23:27.000Z,1382867199862448133,0.9961934089660645,0.0027865730226039886,0.001020002644509077,neg
421,21,771515233454129152,"@BODoficial No teniendo respuesta alguna, siendo está banca antigua muy lenta e inoperante por la incompetencia de parte de BOD he tenido que pedir una cuenta prestada para hacer los pagos y transacciones bancarias",2021-04-16T01:18:56.000Z,1382866061062762499,0.9961268305778503,0.002836226485669613,0.001036992995068431,neg
422,22,771515233454129152,"@BODoficial Buenas noches amigos de BOD mi nombre es Ismael Álvarez V-16030119, me veo en la penosa obligación de quejarme por estos medios debido a que le he estado Jalando a través de correo electrónico por más de 1 año...",2021-04-16T01:17:38.000Z,1382865734930464771,0.9871038794517517,0.010869616642594337,0.002026571426540613,neg
423,23,1452888888,"Victor Vargas Irausquin y el gilipollas del principe Borbón son tremendos ladrones, nos robaron nuestros dólares, somos16.000 Venezolanos los estafados y ellos muertos de la risa!  
El mundo al revés.
@AntiguaNewsRoom 
@maibortpetit 
#VictorVargasladron
@BODoficial 
#BODmiente",2021-04-16T00:56:06.000Z,1382860315193380869,0.9932871460914612,0.004397926386445761,0.002314937999472022,neg
424,24,1340113470960877568,"Puros mafiosos en esa junta criminal. Ninguno se salva
Todos son unos vulgares estafadores y ladrones. 
@BODoficial @BODValores @FundacionBOD Son y serán consorcio criminal. Devuelvan nuestros ahorros https://t.co/TmbioWUHGB",2021-04-16T00:31:33.000Z,1382854138615242753,0.9947250485420227,0.003932353109121323,0.0013425995130091906,neg
425,25,304661574,"@BODoficial Ni tantas soluciones , como pueden pedir los recaudos de nuevo de una cuenta de tantos años simplemente para cambiar un número telefónico? sean mas versátiles... Ayuden mas a uno que la pandemia existe y no permite agilizar las cosas!",2021-04-16T00:02:34.000Z,1382846845630693390,0.9553042650222778,0.04095763713121414,0.003738173982128501,neg
426,26,49775186,@SudebanInforma desde cuando el @BODoficial saco de circulación los billetes de 20.000 bs porque no aceptan depósitos ni de 20.000 bs ni de 10.000 bs,2021-04-15T22:35:44.000Z,1382824992275107842,0.9950982928276062,0.003783730324357748,0.0011179032735526562,neg
427,27,232881357,@BODoficial y cuando pagan la pension,2021-04-15T22:31:55.000Z,1382824030990786563,0.08741911500692368,0.9030912518501282,0.009489629417657852,neu
428,28,103844909,@BODoficial #bodmiente #BODDEVUELVANLOSAHORROS #BODnosRobanLosAhorros https://t.co/w7GpVwLm0q,2021-04-15T21:02:38.000Z,1382801563366871043,0.02552402764558792,0.9353136420249939,0.039162326604127884,neu
429,29,847657904,@BODoficial hijos de su puta madre me bloquearon un saldo de 400 millones sin razón alguna y me ponen a esperar 48h para que los bolívares se me devalúen 🤬🤬🤬🤬,2021-04-15T20:39:36.000Z,1382795765697941506,0.9965775609016418,0.0016555626643821597,0.001766806817613542,neg
430,30,4368983717,@BODoficial buenas tardes si las agencias de catia no están abierta donde solicito el desbloqueo de mi Internet,2021-04-15T20:12:21.000Z,1382788910665781250,0.043113429099321365,0.951331377029419,0.005555115640163422,neu
431,31,131921929,@BODoficial quería decirles que mi pago express de bloqueo sólo y no llega el correo para recuperar contraseña,2021-04-15T17:53:51.000Z,1382754052170260488,0.9964011907577515,0.002381855621933937,0.001216875039972365,neg
432,32,131921929,@BODoficial Buen día señores que está pasando con los pago móvil por mensaje de texto me dice intente más tarde desde hace días ? Gracias,2021-04-15T17:52:59.000Z,1382753835328929796,0.4110490381717682,0.5676839351654053,0.02126702293753624,neu
433,33,1359931243,@BODoficial arrojando una información de datos incorrectos asistí a la Agencia bancaria y me dicen que todo está en perfectas condiciones.    Estoy atenta a dicha solución.,2021-04-15T17:45:04.000Z,1382751843680456705,0.013839947991073132,0.9745298624038696,0.011630194261670113,neu
434,34,1359931243,@BODoficial Buenas tardes amigos de BOD mi nombre es Deisy Montilla me veo en la Obligación de quejarme por este medio ya que necesito utilizar el Pagoexpress y resulta que para el momento no lo puedo utilizar ya que la aplicación o el banco no me permite,2021-04-15T17:44:44.000Z,1382751761723756546,0.9941781759262085,0.00469903415068984,0.0011227872455492616,neg
435,35,3300343079,@BODoficial https://t.co/B5jw9j3YHz,2021-04-15T16:57:41.000Z,1382739919588757507,0.017333704978227615,0.9432570934295654,0.03940913826227188,neu
436,36,1362834296260747265,"#15Abr |🇻🇪📢 ¡ETIQUETA DEL DÍA! ▶️
#FlexibilizaciónConsciente

En esta semana de flexibilización laboral y económica, no olvidemos reforzar las medidas de bioseguridad. 

Sabemos cómo hacerlo.
¡Cuidémonos!
@NicolasMaduro @VenezuelaSaime @BODoficial https://t.co/uv2jNmeWYu",2021-04-15T16:15:10.000Z,1382729219650809865,0.020405985414981842,0.35635778307914734,0.6232362389564514,pos
437,37,70755075,3 semanas cerrados y resulta que @BODoficial de paseo laa mercedes no abrió tampoco esta semana,2021-04-15T15:11:55.000Z,1382713301952499716,0.9945662021636963,0.004194299690425396,0.0012394662480801344,neg
438,38,141329970,"Los #LADRONES del @BODoficial cobran comision por usar la tarjeta de debito, comisión inconsulta y sin aprobación del ejecutivo nacional @SudebanInforma @TarekWiliamSaab @NicolasMaduro",2021-04-15T15:06:32.000Z,1382711949595656194,0.9911242723464966,0.006818600930273533,0.002057129517197609,neg
439,39,153134990,@BODoficial Buenos días La agencia del CCTamanaco esta abierta?,2021-04-15T14:19:28.000Z,1382700101349556229,0.00617881678044796,0.9847804307937622,0.009040645323693752,neu
440,40,301845937,Qué martirio pasa una transferencia desde @BODoficial para caer en @MercantilBanco ¡Días de retraso! No así de #Mercantil a #Bod ¿Cuál será el misterio?,2021-04-15T13:36:24.000Z,1382689263679111168,0.9884612560272217,0.009202762506902218,0.0023359586484730244,neg
441,41,2318838924,@BODoficial pregunta: ?he sido robado por el banco? tengo tres lotes no abonados y nadie da respuesta,2021-04-15T13:30:41.000Z,1382687827536777217,0.9924025535583496,0.006547349505126476,0.0010501113720238209,neg
442,42,1452888888,"@abcespana 
@CasaReal 
@BODoficial
@maibortpetit 
#VictorVargasladron
#BODdevuelvenuestrosdolares
@AntiguaNewsRoom https://t.co/kNU1e5Zeb5",2021-04-15T12:15:36.000Z,1382668930234351617,0.5353377461433411,0.3752363324165344,0.08942591398954391,neg
443,43,138116812,"@BODoficial Buenos días. Cuales son los límites de retiro de efectivo diario, tanto en taquilla como en cajeros automáticos? Saludos",2021-04-15T11:58:33.000Z,1382664638819631105,0.10347721725702286,0.8866977095603943,0.009825028479099274,neu
444,44,3300343079,Todo mundo sabe que  Victor Vargas es un Estafador lo incomprensible es que siga en libertad. @BODoficial,2021-04-15T10:09:31.000Z,1382637201171812352,0.9957139492034912,0.0025774971581995487,0.0017086004372686148,neg
445,45,1340113470960877568,"@VeronicaO97 @BODoficial Haga lo posible por no trabajar con ese consorcio criminal, son y serán siempre unos LADRONES.",2021-04-15T04:04:15.000Z,1382545279786835969,0.9956835508346558,0.00263953790999949,0.0016769743524491787,neg
446,46,1340113470960877568,"@BODoficial Ja ja como goce devolviendo el punto de venta, no trabajo con una institución criminal que ROBO mis ahorros. Por cierto, le hice mantenimiento limpiandolo bajo el grifo ya que se me había caído en la poceta. Ese punto se los devolví con mucho cariño ja ja",2021-04-15T04:02:37.000Z,1382544868833161217,0.006917227525264025,0.07230741530656815,0.9207753539085388,pos
447,47,1340113470960877568,"@BODoficial Usarán sus mercenarios para amenazar este tipo de denuncias también?Sus fechorías,estafa y institución criminal tarde o temprano la pagarán.
No hay vuelta atrás, devuelvan los ahorros
Son criminales del sistema bancario, jamás tendrán otra imagen https://t.co/EJbPzAnkCe",2021-04-15T03:49:06.000Z,1382541466166304768,0.9927996397018433,0.004905863665044308,0.0022944833617657423,neg
448,48,151692329,"@BODoficial estafadores #Victorvargasdevuelvenuestrosdolares
#BODMIENTE 
#BODMESTAFO 
#BODDEVUELVELOSAHORROS https://t.co/VADMZgwTnY",2021-04-15T01:24:37.000Z,1382505104595677187,0.9946650266647339,0.0033662787172943354,0.0019686431623995304,neg
449,49,1036691612812947457,@bettsygonzalezr @BODoficial @boibankestafa @VBcOrinocoNVCur Murió  Bernie Madoff el mayor estafador de USA. Desfalcó 20 mil millones de $. Condenado a 150 años de prisión. Ocurrirá algo similar con Víctor Vargas? Se lo merece.,2021-04-15T00:44:48.000Z,1382495083338072064,0.4788445234298706,0.37984010577201843,0.14131535589694977,neg
450,50,1452888888,"@BODoficial 
#BODladrones
@AntiguaNewsRoom https://t.co/ujI4alMxj3",2021-04-15T00:33:59.000Z,1382492364699226118,0.01473605539649725,0.903955340385437,0.08130855113267899,neu
451,51,1676573017,@BODoficial me faltan 10M de bs que eStaban en la mañana y ahora no estan. Se que NADIE de este mdito banco me va a contestar pero que se vea que hubo un robo MAS.,2021-04-15T00:01:25.000Z,1382484166848229377,0.9951320886611938,0.003750154282897711,0.0011178357526659966,neg
452,52,67650933,@SofitasaBanco Efectúe transferencia por un montode Cinco Millones de Bolívares desde @BODoficial en fecha 8/5/2021 A las 7:56 AM aprobada Y Uds se niegan acreditarla cuál es la razón ? Es apenas medio cartón de huevo,2021-04-14T22:41:50.000Z,1382464137956106250,0.9945652484893799,0.0042259301990270615,0.0012088773073628545,neg
453,53,809011998,@BODoficial Necesito hacer trasferencia a terceros de cuenta jurídica banca tradicional y el sistema no me lo permite,2021-04-14T21:27:21.000Z,1382445393364062210,0.9867658615112305,0.012177078053355217,0.0010570456506684422,neg
454,54,103844909,@BODoficial #bodmiente #BODDEVUELVANLOSAHORROS #BODnosRobanLosAhorros https://t.co/wD39wTEKle,2021-04-14T21:19:32.000Z,1382443427665690632,0.02552402764558792,0.9353136420249939,0.039162326604127884,neu
455,55,103844909,@BODoficial #bodmiente #BODDEVUELVANLOSAHORROS #BODnosRobanLosAhorros https://t.co/liXREc2D9B,2021-04-14T21:16:59.000Z,1382442787359051776,0.02552402764558792,0.9353136420249939,0.039162326604127884,neu
456,56,3346478937,@BODoficial Ofrecen el punto disglobal y le dicen al cliente que si no facturan lo que ellas piden le quitan el punto.. Como podemos trabajar de esa manera??,2021-04-14T21:07:10.000Z,1382440317761294336,0.9815585017204285,0.016299258917570114,0.002142266370356083,neg
457,57,3346478937,"@BODoficial Entonces Elena Suarez y Yolisma.. Se van a quedar con mi punto de venta?? Saben cuantos comercios están afectado por esa situación.. No quieren entregar esos punto de manera gratuita, pero si quieren que los clientes tengan puntos disglobal para trabajar amezados",2021-04-14T21:06:11.000Z,1382440066769895425,0.9213315844535828,0.07420749962329865,0.004460880067199469,neg
458,58,2849218025,QUE ASQUEROSIDAD DE BANCO ES @BODoficial LO PEOR EN LA HISTORIA BANCARIA DE VENEZUELA. ASCO Y REPUGNANCIA ES LO QUE PRODUCE ESA BASURA.,2021-04-14T20:57:51.000Z,1382437972751028226,0.8916045427322388,0.08005773276090622,0.028337741270661354,neg
459,59,103844909,@DJFROG39 @BODoficial #bodmiente #BODDEVUELVANLOSAHORROS #BODnosRobanLosAhorros https://t.co/BtnICtbS6n,2021-04-14T19:53:04.000Z,1382421669181030403,0.017840782180428505,0.9325075745582581,0.04965166375041008,neu
460,60,1306708734291386373,@MORO03211 @JulioMontoya @BODoficial Dioss parese que es una mafia bancaria,2021-04-14T19:32:25.000Z,1382416471708499968,0.9953145980834961,0.002629938069730997,0.0020555222872644663,neg
461,61,170821514,"@BODoficial esto es eficiencia, atención inmediata gracias bod. https://t.co/8UsxFYutJj",2021-04-14T19:04:28.000Z,1382409437328064512,0.008360848762094975,0.23082655668258667,0.760812520980835,pos
462,62,1039144634,@BODoficial Pero sería bueno devolver lo que me deben primero .,2021-04-14T17:38:02.000Z,1382387686581923840,0.0560215562582016,0.9373686909675598,0.006609728559851646,neu
463,63,141329970,Que pasa con @BODoficial que en este pais hace lo que le da la gana? @SudebanInforma @NicolasMaduro @dcabellor @DrodriguezVen,2021-04-14T17:05:37.000Z,1382379527318421505,0.9414891600608826,0.056582190096378326,0.0019286044407635927,neg
464,64,141329970,"Saludos Sres. @BODoficial hace mas de 30 dias esperando respuesta de uds sobre un cobro que denominan ""Trans TDD"" que aún no me explican. Por favor sres donde que responsabilidad de Uds con los clientes?",2021-04-14T17:05:36.000Z,1382379525586161664,0.9474214911460876,0.048747628927230835,0.003830868285149336,neg
465,65,2330065077,@BODoficial buenas tardes mi cuenta no recibe pago móviles,2021-04-14T17:04:43.000Z,1382379301400686594,0.9645158052444458,0.03303100913763046,0.0024531467352062464,neg
466,66,62707938,@BODoficial Pensándolo bien No estoy de acuerdo con la respuesta del Banco BOD con relación a mí TDC de que tengo que llevar una serie de recaudos para que me entreguen un nuevo plástico ya que mí tarjeta de crédito está vencida. Comenzaré mí campaña en contra del Banco BOD.,2021-04-14T16:58:42.000Z,1382377785398804490,0.679684579372406,0.31265467405319214,0.0076607028022408485,neg
467,67,75442396,"@BODoficial #DENUNCIA #MODOBOD UNA OFINA SIN AIRE ACOND. 5 EJECUTIVOS UNA GERENTE Y SOLO ATIENDE 2 PERSONAS, NO ABRAN NO ATIENDAN.. SI NO VAN A DAR CALIDAD DE SERVICIO POR LO MENOS HUMANO, YA QUE SITUACION PAIS SE ENTIENDE.",2021-04-14T15:34:51.000Z,1382356687798079490,0.792535126209259,0.18477097153663635,0.022693905979394913,neg
468,68,75442396,"@BODoficial #DENUNCIA #MODOBOD CONT.. SI ENTRAS A RETIRAR EFECTIVO TE SACAN Y TE HACEN HACER OTRA COLA AFUERA DE NUEVO; PARA QUE TE ATIENDA UN EJECUTIVO DE VTAS, GROCERAS PESIMA ATENCION, VIGILANTE QUE SE CREE EL DUEÑO DEL MUNDO EN TU CARA TE DICE PRIMERO LAS PALANCAS",2021-04-14T15:24:53.000Z,1382354176294928391,0.821617841720581,0.12575139105319977,0.052630748599767685,neg
469,69,75442396,"#DENUNCIA @BODoficial EN LA AGENCIA CENTRO DEL BOD PUNTO FIJO EDO.FALCON, EN LA MAÑANA DE HOY, HICIERON ENTREGA DE 500BS. EN BILLETES DE LAS MAS BAJAS DENOMINACION, NO TE ENTREGABAN SI NO TENIAS TU BOLIGRAFO(NUEVO REQUISITO) VALIDO. #MODOBOD",2021-04-14T15:21:12.000Z,1382353252717629445,0.3876214027404785,0.4615171551704407,0.15086138248443604,neu
470,70,1362834296260747265,"#14Abr |🇻🇪📢 ¡ETIQUETA DEL DÍA! ▶️
#NicolásMaduroEsPueblo 

A 8 años de la victoria del presidente Nicolás Maduro, el pueblo de Venezuela se mantiene firme y leal al proceso revolucionario. Juntos, seguimos venciendo.
@NicolasMaduro @Mippcivzla @VenezuelaSaime @BODoficial https://t.co/6a6l9cpMyq",2021-04-14T14:00:18.000Z,1382332891053621252,0.018833084031939507,0.14637108147144318,0.8347958326339722,pos
471,71,4249569076,"Estafadores dejen de mentir, devuélvanos el dinero que nos han robado @BODoficial @juliocmontoya @boibankestafa @estafadoresbod @noticiascurazao @consulvenecur https://t.co/VhaECIqaDv",2021-04-14T13:09:04.000Z,1382319998169927685,0.9932017922401428,0.005361294839531183,0.001436831895262003,neg
472,72,1463638123,@BODoficial @CobbroPOS Estoy en maracay aquí no se  puede?,2021-04-14T13:07:25.000Z,1382319583843938307,0.9922969937324524,0.006439147517085075,0.001263792859390378,neg
473,73,1349179796819996675,⁦@AllbankPanama⁩ ⁦@BODoficial⁩ ⁦@USTreasury⁩ ⁦@EdwinECabreraU⁩ ⁦@GuillermoARuiz⁩ ⁦@leogrins⁩ ⁦@asambleapa⁩ ⁦@Europol⁩ ⁦@INTERPOL_HQ⁩ ⁦@europapress⁩ ⁦@ElPuebloPty⁩ ⁦@willycochez⁩  https://t.co/0u8UgpSPG4,2021-04-14T12:54:56.000Z,1382316439676289024,0.03177221491932869,0.7486162781715393,0.21961148083209991,neu
474,74,141115225,"@BODoficial buenos dias amigo. como hago para desvincular unas cuentas que afilie hace tiempo y no quiero que me sigan descontando nada por las cuentas, muchas gracias de ante mano",2021-04-14T12:51:16.000Z,1382315520574242820,0.005011709872633219,0.9739086031913757,0.02107958309352398,neu
