,text,created_at,author_id,id
65,"@thianyh Tiene todo el día así. @Banesco cada vez peor.  Aparte de la burla que significa que te ""aumenten"" el límite de la TDC a 6 millones, entre muchísimas otras cosas que pudiera decir de lo que fue en algún momento el mejor banco de país @jescotet",2021-04-16T22:51:07.000Z,88313330,1383191250774413313
66,Banesco @Banesco Agencia Chacao @Chacao Se la pasa Full de Gente al lado de la Av Francisco de Miranda y de paso los cajeros no tienen linea !!!! https://t.co/7M6hxSvhHQ,2021-04-16T22:50:48.000Z,131696174,1383191171040694276
67,"@Jureelmar @Banesco Cierto es srita, lo más cómico del asunto es que los sres de @Banesco aseveran que el servicio está funcionando normalmente 😬",2021-04-16T22:43:44.000Z,86642937,1383189391598878723
68,@Banesco buenas hice un pago móvil y no llegó a la cuenta destino. Pero igualmente me lo descontaron. Que hago? Por favor lean mi reclamo,2021-04-16T22:43:43.000Z,142116976,1383189389887598593
69,"@Banesco desde que hicieron esa fusión no he podido hacer un sólo pago móvil, desde el cel, y para rematar, tampoco puedo hacerlo desde la pc, es fin de semana y tengo que pagarle a varias personas, cómo hago?",2021-04-16T22:43:29.000Z,1161323003126407169,1383189332618514435
70,@Banesco Que pasa con Pago Móvil? No se puede accesar para realizar pagos.,2021-04-16T22:42:06.000Z,221391334,1383188981341429761
71,@Banesco Ojalá el venezuela hiciera lo mismo partipar sus fallas,2021-04-16T22:38:38.000Z,147709188,1383188111006502913
72,"@Banesco siendo Banesco un viernes. Tiene en mantenimiento el pago móvil... una ternurita, pues.",2021-04-16T22:38:05.000Z,43799315,1383187972078641152
73,"@Banesco deshabilitaron el pago móvil en la página web y en la aplicación pago móvil teléfono, el banco de venezuela fuera de servicio, a ver cuenten la verdad que pasó, cual es la trama....",2021-04-16T22:36:32.000Z,1438665716,1383187581525954560
74,@Banesco desde que hicieron esa fusión no he podido realizar un sólo pago.,2021-04-16T22:34:32.000Z,1161323003126407169,1383187077643272196
75,@Banesco Ok,2021-04-16T22:33:55.000Z,70389694,1383186924563787782
76,"@Dr_Jaymz @Banesco No, no sirve nada, sigue diciendo transacción fallida con una X bien grande. Solucionen por favor, que incomodo la situación!",2021-04-16T22:30:38.000Z,1213577592550281217,1383186098487185412
77,@ivn210 @Banesco Mismo problema! Me avisas si te informan algo. Supuestamente deben reintegrar en 48h hábiles,2021-04-16T22:26:16.000Z,1383169443027677185,1383184997130117120
78,Señores de @SudebanVzla @SudebanInforma El banco  @Banesco mantiene las transacciones bloquedas y emite mensajes que se encuentran en mantenimiento ya son varias horas esto lo podemos presumir como un sabotaje bancario 6:16pm y nada Presidente @NicolasMaduro @jaarreaza @dcabellor https://t.co/1WM5SKVZGP,2021-04-16T22:26:11.000Z,272435581,1383184975940423681
79,@StenburgEly @Banesco Y el Venezuela también,2021-04-16T22:26:02.000Z,505136748,1383184940649615361
80,@Banesco No puedo hacer pago móvil desde temprano ni por la página online ni pornos app que está pasando?,2021-04-16T22:25:37.000Z,403736754,1383184832709156868
81,@NicolasMaduro Señores de @SudebanVzla @SudebanInforma El banco  @Banesco mantiene las transacciones bloquedas y emite mensajes que se encuentran en mantenimiento ya son varias horas esto lo podemos presumir como un sabotaje bancario 6:16pm y nada Presidente @NicolasMaduro @jaarreaza @dcabellor https://t.co/PKtqIcGFwc,2021-04-16T22:25:25.000Z,272435581,1383184785846251523
82,"@EmerixUrbaneja @Banesco @SudebanVzla @SudebanInforma @NicolasMaduro @jaarreaza @dcabellor Le faltó mencionar al Banco de Venezuela, todo el día con la página caida, mantiene las transacciones bloqueadas y ni siquiera emiten mensaje de que se encuentran en mantenimiento, ha sido TODO EL DÍA en eso, lo podemos presumir como sabotaje bancario.",2021-04-16T22:25:14.000Z,21687017,1383184737565573124
83,@ViceVenezuela @NicolasMaduro Señores de @SudebanVzla @SudebanInforma El banco  @Banesco mantiene las transacciones bloquedas y emite mensajes que se encuentran en mantenimiento ya son varias horas esto lo podemos presumir como un sabotaje bancario 6:16pm y nada Presidente @NicolasMaduro @jaarreaza @dcabellor https://t.co/BuaHvVvJb8,2021-04-16T22:24:36.000Z,272435581,1383184577468981252
84,@MaryVelasqz @larm86 @Banesco si transferencias si pero necesito pagar algo a otro banco,2021-04-16T22:23:58.000Z,953973241051262976,1383184418018369538
85,⁦@Banesco⁩ ⁦@Baneskin⁩ caída la plataforma de pago móvil favor revisar https://t.co/6NW57bSyIN,2021-04-16T22:23:27.000Z,138763274,1383184288410169344
86,@Banesco Señores de @SudebanVzla @SudebanInforma El banco  @Banesco mantiene las transacciones bloquedas y emite mensajes que se encuentran en mantenimiento ya son varias horas esto lo podemos presumir como un sabotaje bancario 6:16pm y nada Presidente @NicolasMaduro @jaarreaza @dcabellor https://t.co/Uu1M4sdDkF,2021-04-16T22:22:04.000Z,272435581,1383183939704135680
87,"@sevillajoel_ Te faltó mencionar, Banasco, perdón @Banesco Banco Accidental, perdon @BODoficial y @BBVAPrensa y por su puesto @InterCliente",2021-04-16T22:21:59.000Z,62402438,1383183920615809033
88,@Banesco @inesquinterom Señores de @SudebanVzla @SudebanInforma El banco  @Banesco mantiene las transacciones bloquedas y emite mensajes que se encuentran en mantenimiento ya son varias horas esto lo podemos presumir como un sabotaje bancario 6:16pm y nada Presidente @NicolasMaduro @jaarreaza @dcabellor https://t.co/UimU3xOxrf,2021-04-16T22:21:25.000Z,272435581,1383183778626043908
89,@Banesco Señores de @SudebanVzla @SudebanInforma El banco  @Banesco mantiene las transacciones bloquedas y emite mensajes que se encuentran en mantenimiento ya son varias horas esto lo podemos presumir como un sabotaje bancario 6:16pm y nada Presidente @NicolasMaduro @jaarreaza @dcabellor https://t.co/qrSRMY7NLj,2021-04-16T22:20:52.000Z,272435581,1383183638683123714
90,@Banesco Esa app Banesco no sirve para nada. 1uiero relaizara un pago móvil y nada. Me meto a realizar una transferencia a mi otra cuenta Banesco tampoco busco en el directorio y dice error 😒👎🏻,2021-04-16T22:20:42.000Z,403736754,1383183596622581761
91,@MDJDZ @Banesco Yo logré hacer una transferencia hace rato pero por la página la app.. no está funcionando bien,2021-04-16T22:20:25.000Z,2750736431,1383183524509978625
92,"@Tatibet @StenburgEly @Banesco El Venezuela me tiene loco, quiero hacer una operación desde esta mañana y nada. 😒",2021-04-16T22:19:55.000Z,150083631,1383183398190133253
93,@Tatibet @StenburgEly @Banesco Dios la proteja,2021-04-16T22:18:54.000Z,1379610029272264706,1383183143105073152
94,@Banesco @Jureelmar Falso https://t.co/LzGMoWxsD7,2021-04-16T22:18:43.000Z,86642937,1383183098490327041
95,@MDJDZ @Banesco Señores de @SudebanVzla @SudebanInforma El banco  @Banesco mantiene las transacciones bloquedas y emite mensajes que se encuentran en mantenimiento ya son varias horas esto lo podemos presumir como un sabotaje bancario 6:16pm y nada Presidente @NicolasMaduro @jaarreaza @dcabellor https://t.co/V3sMZAW9SQ,2021-04-16T22:17:58.000Z,272435581,1383182909813702656
96,@Banesco hay algún problema con su plataforma de pago móvil?!,2021-04-16T22:17:47.000Z,22197318,1383182862111928323
97,@Banesco que le pasa a pago móvil? No funciona hace horas #pagomovil #pagomovilbanesco #banesco,2021-04-16T22:17:11.000Z,136285625,1383182710152253443
98,@Banesco caído pago móvil. Desde las 4 pm,2021-04-16T22:16:59.000Z,109021348,1383182660869181447
99,@Banesco @canela552000 Sigue dando en mantenimiento!!!!,2021-04-16T22:16:54.000Z,300007638,1383182641596399623
0,"@StenburgEly @Banesco Banesco caído, bco Venezuela también. El caos 🤦🏼‍♀️",2021-04-16T22:15:48.000Z,1119938400,1383182363606323207
1,@Banesco Al realizar un pago móvil me debitaron el dinero y no se refleja en la otra cuenta,2021-04-16T22:14:08.000Z,50651698,1383181944888963078
2,@Banesco Qué le pasó hoy a la autopista digital? 😞,2021-04-16T22:13:12.000Z,85637107,1383181711660449798
3,@Banesco POR QUÉ NO SIRVE EL PAGO MÓVIL YA ESTOY DESESPERADAAAAA,2021-04-16T22:13:08.000Z,1335259565483552773,1383181692781875204
4,"@Banesco esto es normal..? Pienso que es seguro descargar algo de su página, pero a la vez ustedes me dicen que no se hacen responsables de algo que ustedes mismos ofrecen..??? Tiene que ser un chiste.! Banesco https://t.co/ZMPeyEZMeO",2021-04-16T22:12:40.000Z,1227020995275436034,1383181573814689792
5,@larm86 @J_G_B_U_1312 @Banesco Tampoco es posible realizar transferencias bancarias,2021-04-16T22:12:15.000Z,119522926,1383181471024812034
6,@Banesco @inesquinterom Favor revisar la plataforma de pago móvil esta caída dice en mantenimiento Gracias,2021-04-16T22:12:12.000Z,138763274,1383181459066851333
7,"Que vaina es está @Banesco , 
Plataforma En mantenimiento.... Y no puedo pagar .... Alguna vez fueron un banco respetable .... https://t.co/4X8U0YpJ4H",2021-04-16T22:12:02.000Z,1279127960,1383181416251396098
8,@Nicolasdelima @Banesco Que locura 🤦🏻‍♀️,2021-04-16T22:10:44.000Z,1279155609083039749,1383181088277823491
9,"@Banesco El pago móvil no está activo, tienen problemas en su plataforma?",2021-04-16T22:08:46.000Z,429104580,1383180593710690306
10,@Banesco Hola!!! Baje la nueva actualización y no me deja hacer pago móvil y ojo estoy suscrita desde hace tiempo....,2021-04-16T22:07:54.000Z,1240373394945847297,1383180377536262144
11,@DanielQuijada10 @Banesco Es a nivel nacional...,2021-04-16T22:07:36.000Z,736954166254436352,1383180301459976195
12,@J_G_B_U_1312 @Banesco @Banesco te toca hacer transferencia a la antigua,2021-04-16T22:05:22.000Z,121169344,1383179736923389956
13,Pero primero pasarán por @Banesco https://t.co/Ykotw8Oz0S,2021-04-16T22:04:14.000Z,50730384,1383179451320696832
14,"@Banesco @canela552000 Sigue sin funcionar. Dice ""esta opción se encuentra en mantenimiento""",2021-04-16T22:02:29.000Z,155798856,1383179014471303170
15,@Banesco problemas con pagomovil. No puedo procesar ninguna,2021-04-16T22:02:19.000Z,109084949,1383178969617432582
16,@Banesco @canela552000 Servicio caído completamente. La TDD no pasa por ningún punto y mucho menos se pueda entrar a las aplicaciones del banco.,2021-04-16T22:02:13.000Z,236108849,1383178944107712512
17,@Banesco Nada😢,2021-04-16T21:58:36.000Z,87799166,1383178035264954368
18,@MDJDZ @Banesco A mí hermana y a mi también nos sale inactivo,2021-04-16T21:58:35.000Z,121169344,1383178031485845509
19,@jimenezdaniel21 @Banesco El día del juicio final por la tarde,2021-04-16T21:57:10.000Z,210051493,1383177673057390594
20,"@Banesco Gracias, pero en mi caso sigue inactivo. https://t.co/vmfCaRIcGB",2021-04-16T21:56:38.000Z,21687017,1383177541184327680
21,"@Banesco Epaaa sres Banesco que pasa con banesco pago móvil? Esta caído? No hay manera que pueda pagar, ni loguearme nisiqueira ver el saldo 😬",2021-04-16T21:56:04.000Z,86642937,1383177399127408641
22,@Banesco @Banesco  llevo horas tratando de hacer pago móvil y no abre por la página ni las aplicaciones,2021-04-16T21:50:39.000Z,788775671493451776,1383176036154806272
23,@Banesco Que pasa con el pago móvil en estos momentos,2021-04-16T21:47:33.000Z,2537994556,1383175254319767559
24,@Banesco Buenas Tardes Necesito realizar 1 pago móvil y no puedo ya que la plataforma esta caída como hago,2021-04-16T21:47:06.000Z,953973241051262976,1383175141891448835
25,@Banesco Listo gracias,2021-04-16T21:42:22.000Z,1869389239,1383173948788125706
26,@Banesco porque no acepta ninguna clave para recuperar la clave o actualizarla por vencida? Siempre dice lo mismo,2021-04-16T21:42:16.000Z,132381495,1383173925190971396
27,@Banesco Nada que se puede. #banesco https://t.co/0PK2jBKqsL,2021-04-16T21:40:40.000Z,109643053,1383173524005789702
28,@venanalysis @Banesco @Baneskin @BanescoPanama Será por esta razon que la plataforma no pasa NI a empujones . Se cuenta y NO C Cree https://t.co/ZD7MDiWfKg,2021-04-16T21:40:09.000Z,1194269693063901186,1383173391352541196
29,@shaggy_san @MercantilBanco @Banesco Banesco caido,2021-04-16T21:39:38.000Z,162207812,1383173264042758145
30,@Banesco @canela552000 Sigue sin funcionar,2021-04-16T21:37:21.000Z,379987238,1383172687753838595
31,@Banesco @canela552000 Dice que esta en mantenimiento https://t.co/C6Lq4mkbEm,2021-04-16T21:37:06.000Z,72088817,1383172622951780357
32,"@Banesco @canela552000 Ustedes si son sinvergüenzas, la plataforma caída y mandan a seguir utilizando esa porquería de banco.",2021-04-16T21:36:28.000Z,2557708610,1383172464172220427
33,@Banesco Gracias voy a intentar de nuevo.,2021-04-16T21:36:13.000Z,109643053,1383172403640041475
34,@Banesco @canela552000 Para que? https://t.co/mxFOnPt93P,2021-04-16T21:35:50.000Z,145876825,1383172305099063303
35,"@HeidiPe92559845 @Banesco Misma situación, monto debitado pero no cayó en la cuenta destino",2021-04-16T21:35:47.000Z,1383169443027677185,1383172291396243461
36,@StenburgEly @Banesco Si la página estaba caída esta mañana pero los puntos pasaban sin problema. El rollo empezó alrededor de las 3:30pm 🙄,2021-04-16T21:33:24.000Z,108656244,1383171694802649091
37,"@Banesco Realicé un pago movil, se debitó el dinero pero no fue recibido en la cuenta destino.  Qué debo hacer para recuperar el dinero? #pagomovilbanesco pago movil banesco",2021-04-16T21:33:07.000Z,1383169443027677185,1383171623713439744
38,@Banesco No deberían atreverse a hacer este tipo de publicidad cuando no pueden garantizar la estabilidad de su plataforma.,2021-04-16T21:32:02.000Z,31473257,1383171348546138113
39,"@StenburgEly @Banesco Al medio dia estaban Caidas varias plataformas Bancarias..Venezuela era Una..No se si Banesco,..",2021-04-16T21:31:11.000Z,727930695126003712,1383171136557625351
40,@jimenezdaniel21 @Banesco Tendrás mucha suerte si te reintegran el dinero.,2021-04-16T21:30:08.000Z,450162682,1383170872010272769
41,@Banesco increible q no respondam los mensajes privadoS,2021-04-16T21:29:57.000Z,705392990,1383170825352794121
42,"@Nicolasdelima @Banesco Con razón, pero el problema ha sido todo el día porque esta mañana traté de hacer una operación en banesco online y ni siquiera pude entrar en la red.",2021-04-16T21:29:39.000Z,1279155609083039749,1383170749037481985
43,"@Banesco no"" está contigo""no se puede hacer pago móvil",2021-04-16T21:29:20.000Z,50695451,1383170670742417408
44,@Banesco Les mandé DM necesito resolver urgente,2021-04-16T21:28:57.000Z,1869389239,1383170573052866568
45,@StenburgEly @Banesco Está caído el sistema desde hace rato. No pasan las tarjetas y los puntos no pueden hacer cierre... 🤔🤨,2021-04-16T21:26:58.000Z,108656244,1383170075558051843
46,@Gyhrt78 @BcodeVenezuela @Banesco Algo está pasando en cuanto ambos están caídos,2021-04-16T21:26:02.000Z,1267079315461677057,1383169839502622729
47,@Banesco Pago movil no está funcionando... Como para cuando? Aquí los comercios no quieren utilizar el punto pago movil malo y hay que pagar con $ ni de aina. Por favor necesitamos la.plataforma activa,2021-04-16T21:24:41.000Z,109643053,1383169499076169732
48,"Que demonios pasa con @Banesco?
No puedo pagar en ningún lado 😠",2021-04-16T21:23:53.000Z,1279155609083039749,1383169300031283207
49,@Eriquenes @BcodeVenezuela @Banesco Sólo funciona pago movil de banesco leí por estos lares,2021-04-16T21:23:12.000Z,615380413,1383169125619535872
50,@DanielQuijada10 @Banesco Yo tampoco puedo ingresar a #pagomovil #Banesco,2021-04-16T21:22:29.000Z,74196214,1383168945822261254
51,@DanielQuijada10 @Banesco Sip! tienen como dos horas,2021-04-16T21:20:16.000Z,111745954,1383168386994212865
52,Y la de @Banesco ? Creo que tienen un virus cibernético. Algo raro está pasando. Nada es por casualidad https://t.co/oXbtuwg0SO,2021-04-16T21:17:40.000Z,330215254,1383167736088563715
53,Y ahora que pasa con los bancos? Caídos todos??? Primero era el @BcodeVenezuela ... Ahora es el @Banesco https://t.co/EpU46lQwKH,2021-04-16T21:17:39.000Z,1267079315461677057,1383167728924688393
54,"Colapso total en las entidades Bancarias.... No funcionan las plataformas, por lo menos confirmadas, Venezuela @BcodeVenezuela y Banesco @Banesco

Alguna otra que presente problemas¿?",2021-04-16T21:14:49.000Z,1035207949919170561,1383167015511285770
55,@DanielQuijada10 @Banesco Yo acabo de hacer dos pago móvil del bdv sin ningún problema. Uso movistar.,2021-04-16T21:12:38.000Z,52547887,1383166465524793348
56,@DanielQuijada10 @Banesco Del Banco Venezuela desde esta mañana https://t.co/Uo4PsBabA6,2021-04-16T21:10:47.000Z,94415291,1383166000724635656
57,@Banesco Acaso se cayo la página web y la app? Intento realizar transferencias desde ambos lados y no hace nada la página.,2021-04-16T21:10:25.000Z,1213577592550281217,1383165910811353092
58,Que pasa con @Banesco ?????? :/,2021-04-16T21:09:30.000Z,224330188,1383165678392377345
59,"@Banesco buenas tardes, mi intención es conocer si existe algún inconveniente con la plataforma De su representado, imposible con la TDD",2021-04-16T21:09:10.000Z,106123100,1383165596725096451
60,"@DanielQuijada10 @Banesco A mí también me está pasando. No puedo pagar a PagoMovil Banesco, no me aparece en lista",2021-04-16T21:06:08.000Z,564061748,1383164833760165892
61,@Banesco En serio siguen posteando cosas sobre BanescoOnline con el mega desastre de plataforma que tienen ahorita? Me tienen 100 millones que aún no aparecen en la cuenta.,2021-04-16T21:05:22.000Z,31473257,1383164638859292672
62,"@banesco ni pago movil , ni transferencia , ni por por los puntos esta pasando las tarjetas. que pasa??? que pesadilla deje varias compras .",2021-04-16T21:04:49.000Z,273678328,1383164502091440138
63,@DanielQuijada10 @Banesco Banesco está en mantenimiento.,2021-04-16T21:02:31.000Z,129542367,1383163923432677381
64,"@MercantilBanco buenas tardes! Está ocurriendo que no se pueden hacer pagos moviles a @Banesco porque no aparece en lista, qué pasa?",2021-04-16T21:02:22.000Z,564061748,1383163884551421956
65,@jescotet @Banesco pago móvil caído no pasan las tarjetas de débito y venezolano común pasando 🤬 solucionen pronto por favor,2021-04-16T21:01:15.000Z,184564838,1383163601595330572
66,@Banesco Yo,2021-04-16T21:01:10.000Z,366267909,1383163580023980034
67,@DanielQuijada10 @Banesco Mismo problema en San Cristóbal con el Banco de Venezuela.,2021-04-16T21:00:00.000Z,147761115,1383163286686986241
68,@Banesco Por favor habiliten pago móvil o puntoooo de ventaaaaaa,2021-04-16T20:58:16.000Z,223326251,1383162854099054595
69,Será que algún día podré hacer un pago después de las 10 pm con @Banesco ? O es que las emergencias no existen. Nisiquiera puedo recibir dinero. Pésimo servicio,2021-04-16T20:58:15.000Z,134658717,1383162848453484545
70,"Banesco caído el pago móvil y el débito @Banesco ¿Qué pasa? 
Al que esté en una farmacia comprando un antibiótico con un familiar esperándolo en casa le causan una arrechera descomunal.",2021-04-16T20:57:55.000Z,2737273999,1383162763464355841
71,"No abre BDVEnLinea, no están pasando las TDD de @Banesco y menos funciona pago móvil 😰

Le está sucediendo a alguien más?",2021-04-16T20:57:42.000Z,147731095,1383162710884556804
72,"@Banesco Hoy intenté hacer un pago móvil a otro banco por la cantidad de 80 millones me salió error y cuando ví lo habían debitado y no llego al destino, cuando me regresan ese dinero por ese error de su parte en su plataforma?",2021-04-16T20:57:34.000Z,983680951204052992,1383162674054332417
73,"@Banesco  cuánto tiempo dura el mantenimiento del pago móvil, llevo horas intentando hacer un pago y nada...",2021-04-16T20:56:59.000Z,1255374378826706944,1383162529992556545
74,"@Banesco siendo un banco de mierda, as usual... Me descontó el dinero, no se le hizo efectivo al señor del jugo y el señor obvio que desconfía ahora de mi 🥲 y la página no abre, nada sirve y yo quedo como mala paga...",2021-04-16T20:54:27.000Z,1009953508727099392,1383161892798140423
75,@Banesco QUE SUCEDE CON EL #PAGOMOVIL,2021-04-16T20:54:21.000Z,120600875,1383161864272625664
76,@Banesco que pasa con la plataforma de pago móvil?,2021-04-16T20:54:03.000Z,102523991,1383161791124017152
77,@Banesco Sigo esperando respuesta para hacer más fácil mi Recarga con Movistar y Digitel por favor escuchen a los clientes quiénes usamos la aplicación,2021-04-16T20:47:45.000Z,137896291,1383160203923877888
78,@Banesco ¿Quiénes fueron los ganadores del concurso de los cuentos cortos?,2021-04-16T20:46:58.000Z,447337647,1383160009664659462
79,"@Banesco He estado todo el dia intentando utilizar el pago movil integrado a la  nueva app y siemre sale este msj, ayuda por favor? https://t.co/dzPf8sEhTB",2021-04-16T20:40:30.000Z,162568808,1383158381041573888
80,@Banesco Buenas tardes realise un pago móvil me lo descontó y a la persona que se lo realice tampoco le aparece,2021-04-16T20:39:03.000Z,1357675938952183810,1383158014748811272
81,"Creo que las app de @Banesco tienen horario de oficina, pero del sector público 🙄",2021-04-16T20:37:01.000Z,227309271,1383157502666276868
82,"Varias horas lleva caída la plataforma @Banesco #BanescoContigo en la zona oeste de Caracas. Imposible realizar transacciones a través de la pagina, ni hacer pagos en puntos de venta ni pago móvil  (16/04/2021 - 4:30 p.m.)",2021-04-16T20:36:02.000Z,69610631,1383157254833242121
83,@Banesco El canal de pagomovil está fallando? He intentado hacer varios hacia banesco y dice q la entidad no está disponible,2021-04-16T20:33:40.000Z,361833992,1383156662144487432
84,"@Banesco Buenas tardes, plataforma caída, no puedo realizar pago móvil, estoy en el @Excelsior_Gama y las tarjetas Banesco no pasan, hora: 4:33 p.m.",2021-04-16T20:33:01.000Z,62086402,1383156499267129346
85,@Banesco Esos pasos no llevan a ninguna atención. Quien atiende al cliente en @Banesco ? Le quitan el dinero a los clientes y nadie responde,2021-04-16T20:32:03.000Z,31473257,1383156255313760259
86,@Banesco Buenas tardes pregunto los puntos de venta banesco no están pasando ninguna tarjeta está caído?,2021-04-16T20:31:05.000Z,1644092107,1383156010735525891
87,"@Banesco Plataforma caída, no puedo pasar punto ni abrir pago móvil, que jodida la de uno lo que le toca vivir en esta verga",2021-04-16T20:29:49.000Z,1295381785,1383155691301527553
88,@Banesco Q ESTA PASANDO Q NO PASAN LAS TARJETAS NI NAFA PODRÍAN INFORMAR????,2021-04-16T20:28:46.000Z,149358007,1383155429014966272
89,Queridos amigos de @Banesco al parecer hay una falla general con los puntos de venta banesco,2021-04-16T20:27:11.000Z,128746579,1383155031596220419
90,@YusmirisGS @Banesco El banco de Murphy.,2021-04-16T20:26:52.000Z,72921770,1383154950352568323
91,"@Banesco caída la plataforma, caos total con éstos bancos. Que desastre nos ha tocado vivir por todos lados.",2021-04-16T20:23:58.000Z,330215254,1383154218513629188
92,"@YusmirisGS @Banesco Eso significa: Ellos están ladillados (Personal de Informática) entonces quieren molestar al usuario, al 5to o 6to intento lo hará. Así que ten paciencia jajajajaja",2021-04-16T20:23:52.000Z,112227577,1383154195121979395
93,"@Banesco Amigos la plataforma de punto de ventas está caída, necesito hacer mi cierre de lote y me dice host no responde, que ocurre",2021-04-16T20:21:27.000Z,3340259068,1383153584863375360
94,@Banesco Máxima velocidad de que? Su plataforma no funciona. Arroja un error pero debitan el dinero y no aparece en ninguna cuenta. Quien responde???,2021-04-16T20:20:44.000Z,31473257,1383153406580293633
95,"@Banesco buenas tardes realise hace como una hora un pago móvil y no le cae a la persona enviada y me cuenta ya aparece descontado, que puedo hacer.",2021-04-16T20:19:04.000Z,1357675938952183810,1383152985434427394
96,"@Banesco @Baneskin que medios tienen para atender a los clientes? Su banca online no funciona, da error, le quitan el dinero a los clientes un viernes y nadie responde por eso.",2021-04-16T20:18:51.000Z,31473257,1383152933135654916
97,@Banesco alguien me Informa que ocurre con la página banesco tengo más de una hora tratando de hacer un pago móvil y no puedo realuzarlo a  ningún banco @Movil_Apoyo,2021-04-16T20:18:37.000Z,180437862,1383152874675449861
98,"@Banesco @Baneskin quisiera saber el monto máximo en transferencia y en pago móvil que se puede hacer desde Banesco a Banesco y de otro banco a Banesco en CUENTA DE AHORRO, les agradezco la info. #Banesco",2021-04-16T20:18:31.000Z,67021100,1383152847030792203
99,@Banesco ¿Para qué si nunca son procedentes?,2021-04-16T20:16:39.000Z,85024336,1383152378191482887
0,@Banesco Pregunto los puntos de venta banesco no están funcionando está caída la señal?,2021-04-16T20:15:25.000Z,1644092107,1383152067552944132
1,@Banesco En la ciudad de Los Teques Edo Miranda está caído BANESCO en los puntos de venta.. viernes 15042021 hora 4.00pm,2021-04-16T20:15:06.000Z,1201439389,1383151990222561284
2,@Banesco ladrones ladrones ladrones ladrones ladrones ladrones ladrones sus trabajadores.. Revisen la nómina de la Sede de Puerto La Cruz.,2021-04-16T20:14:42.000Z,27458563,1383151887197814784
3,@Banesco Me están haciendo pasar un mal rato en el mercado!!!!! No pasa la tarjeta ni sirve el pago móvil. Que pasa?????????,2021-04-16T20:13:01.000Z,881224929336840197,1383151466509168641
4,Coño arreglen los peos con la plataforma que no funcionan los puntos @Banesco 😩😩😩,2021-04-16T20:09:58.000Z,116594413,1383150697974235139
5,"@Banesco Tienen problemas con pago móvil que he intentado para diferentes bancos y no he podido, tanto desde la nueva aplicación como desde la computadora",2021-04-16T20:08:00.000Z,2500453626,1383150202945736711
6,"@Banesco Ustedes atienden por qué vías??? Porque tienen problemas en su banca online, le quitan el dinero a los clientes y no aparece en ninguna parte.",2021-04-16T20:04:59.000Z,31473257,1383149443327930369
7,@Banesco revisen a sus emoleados de las sedes de Puerto La Cruz que lo unico que estan es pendiente de quien les paga para que los puedan atender en las oficinas de atencion al clientes... ojala que ustedes no esten involucrados porque querer robar con el dinero de los usuarios,2021-04-16T20:03:38.000Z,27458563,1383149104910503940
8,Que pasa con @Banesco realizas un pago móvil te lo descuentan y no le llega a la persona tampoco.,2021-04-16T19:56:56.000Z,260502042,1383147416824729601
9,"@Banesco Solo quiero exponer el abuso, esperando tomen cartas en el asunto. Es inaceptable. No continuaré con la solicitud. Gracias",2021-04-16T19:31:16.000Z,724795845942644737,1383140959349800961
10,@SudebanInforma Banesco Sta Paula condiciona la apertura de ctas a la adquisicion de polizas de seguro pagadas con $$ en efectivo @Banesco,2021-04-16T19:11:17.000Z,724795845942644737,1383135928848367625
11,@Banesco @mariam3105 @Banesco,2021-04-16T19:10:42.000Z,1363652674613358593,1383135783670980609
12,@Banesco @mariam3105 Les escribí al DM por favor responder 🙏,2021-04-16T19:10:33.000Z,1363652674613358593,1383135742772252680
13,"@Banesco hasta ahora no he podido hacer ningun pago por pago movil, ya que no pass operacion fallida eso es lo q me dice. menos dos fusiones guaoooo",2021-04-16T19:10:11.000Z,581168233,1383135651831353344
14,@Banesco necesito con urgencia contactar al Jefe de la Gerente Regional de Negocios Metropolitana Sra.Leonett,2021-04-16T19:03:41.000Z,418986176,1383134017843830789
15,@Banesco Me dijeron que tengo que ir a una agencia bancaria. 😔,2021-04-16T18:48:03.000Z,1348682318005882886,1383130080705183745
16,@Banesco Gracias por la atención.,2021-04-16T18:31:51.000Z,133579185,1383126006580527106
17,@Banesco Las comisiones bancarias de cuánto serían??,2021-04-16T18:26:35.000Z,137920609,1383124681637642241
18,La gente de @Banesco también podría colaborar en esta búsqueda,2021-04-16T18:07:55.000Z,133579185,1383119980833693705
19,@Banesco https://t.co/hq3g4StF5m,2021-04-16T18:06:41.000Z,118397100,1383119670346182658
20,@Banesco https://t.co/X8TdDpqHF5,2021-04-16T18:06:31.000Z,118397100,1383119629829160964
21,@Banesco Imposible https://t.co/oFP7SC1A38,2021-04-16T18:05:45.000Z,118397100,1383119435561639936
22,@Rich_leal @Banesco Para ningún Banco lo hecho para Bicentenario y nada ni siquiera Transferencias.,2021-04-16T17:41:47.000Z,2254209380,1383113406518034435
23,Buenas tardes @Banesco para saber si me tienen respuesta de mi caso. Gracias,2021-04-16T17:24:54.000Z,351259371,1383109156199075840
24,"@Banesco Buenos días, mi clave de acceso dice estar vencida y cuando intento cambiarla no me toma ninguna, adicional a esto me comunico al número que tienen arriba y sólo me dice cédula incorrecta",2021-04-16T16:26:49.000Z,368071827,1383094541159444483
25,"@Banesco estimados consulta, cuanto es el límite diario maximo que puede recibir por transf una cuenta ahorro ?",2021-04-16T16:15:48.000Z,1310452224775131136,1383091765385830401
26,"@anjanettebv Desde temprano, no he podido ingresar y en @Banesco tampoco",2021-04-16T15:59:48.000Z,118397100,1383087741022441475
