,Unnamed: 0,author_id,text,created_at,id,neg,neu,pos,score
396,96,145438953,@Dionel5 @VenezuelaSaime @BcodeVenezuela Si gracias a Dios 🙏. Un paso superado,2021-04-27T19:37:39.000Z,1387128829072793608,0.002771621337160468,0.018609507009387016,0.9786188006401062,pos
397,97,145438953,@Dionel5 @VenezuelaSaime @BcodeVenezuela Siii,2021-04-27T19:35:26.000Z,1387128274841649155,0.012189067900180817,0.6772644519805908,0.31054654717445374,neu
398,98,224208567,"@BcodeVenezuela Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T19:35:18.000Z,1387128240016351239,0.09054587036371231,0.8995406627655029,0.009913403540849686,neu
399,99,195913731,"Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM https://t.co/LkbPxbnZz1",2021-04-27T19:34:23.000Z,1387128006590836752,0.8710368275642395,0.12225443124771118,0.006708703003823757,neg
400,0,195913731,"@BcodeVenezuela Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM",2021-04-27T19:34:07.000Z,1387127940111118336,0.47913557291030884,0.5109876990318298,0.009876715019345284,neu
401,1,224208567,"@BcoBicentenario Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela @BcoBicentenario",2021-04-27T19:33:46.000Z,1387127853742018561,0.08790101855993271,0.9015363454818726,0.010562657378613949,neu
402,2,1387116993191587847,"@BcodeVenezuela @JoseJMoralesU78  buenas tardes soy cliente del banco llevamos tiempo solicitando TDD, tanto mi padre que es de la tercera edad pensionado y yo soy jefa de comunidad (Clap) y requerimos el plástico para reliazar los pagos y él sus compras personales.",2021-04-27T19:33:03.000Z,1387127671436587010,0.5407013297080994,0.4491845965385437,0.010114080272614956,neg
403,3,1387116993191587847,"@BcodeVenezuela @JoseJMoralesU78  buenas tardes soy cliente del banco llevamos tiempo solicitando TDD, tanto mi padre que es de la tercera edad pensionado y yo soy jefa de comunidad (Clap) y requerimos el plaStico para reliazar los pagos y el sus compras personales",2021-04-27T19:29:38.000Z,1387126814598893571,0.24519996345043182,0.7423495054244995,0.01245056465268135,neu
404,4,186164677,"@BcodeVenezuela Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela @sudebaninforma @minecofinanzas @tsj_venezuela @TarekWiliamSaab",2021-04-27T19:29:03.000Z,1387126667001352204,0.9766322374343872,0.021631358191370964,0.001736356527544558,neg
405,5,1037392698,@BcodeVenezuela @Matheisaa @VenezuelaSaime Por Dios alguien que me conteste..es realmente lamentable que uno haga el tramite le debienten el dinero y dicen quevno llego a SAIME .es un peloteo del SAIME y mas de un  año solicite y pague la prorroga del pasaporte de mi hija ...100$ y El último reclamo 39508902. contestenme,2021-04-27T19:28:01.000Z,1387126408145743890,0.9941714406013489,0.004428070969879627,0.0014004888944327831,neg
406,6,3379281699,@BcodeVenezuela Que paso con el aumento del límite de la tarjeta de credito,2021-04-27T19:25:44.000Z,1387125831303143427,0.9842045903205872,0.01450403779745102,0.0012913784012198448,neg
407,7,83775884,@BcodeVenezuela El banco trabaja quitándole los dólares a los inocentes que una vez compraron dicom,2021-04-27T19:22:25.000Z,1387124998167535619,0.9907357096672058,0.007970321923494339,0.0012939762091264129,neg
408,8,138891128,"@mareybi @VenezuelaSaime @BcodeVenezuela Ya me procesó el pago, sin hacer nada. Verifica si ya lo hicieron contigo también.",2021-04-27T19:17:56.000Z,1387123869501345796,0.9307305216789246,0.0664120689034462,0.0028574385214596987,neg
409,9,195913731,"Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM https://t.co/Yq3OU4Z3VC",2021-04-27T19:16:16.000Z,1387123448435159046,0.8710368275642395,0.12225443124771118,0.006708703003823757,neg
410,10,180215864,"@crauss44 @VenezuelaSaime @BcodeVenezuela Yo estoy en igual situación...pago debitado con @BcodeVenezuela , decía registrado con exito, e inmediatamente error PHP y aun no sale el check verde ✅,ni el recibo y mucho menos la cita...necesitamos una respuesta del @VenezuelaSaime por favor...",2021-04-27T19:15:46.000Z,1387123321893007361,0.9039984941482544,0.09350242465734482,0.0024990220554172993,neg
411,11,195913731,"@BcoBicentenario Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM",2021-04-27T19:15:42.000Z,1387123306193641473,0.47913557291030884,0.5109876990318298,0.009876715019345284,neu
412,12,1342239454157791233,@VenezuelaSaime Hola! El día 20-04-2021 solicite  cita para pasaporte nacional. Pagué con BDV y luego de ver el mensaje de cobro exitoso el sistema me dio error PHP. Me debitaron el dinero y aun no tengo el check verde #quieromitramite @BcodeVenezuela,2021-04-27T19:14:34.000Z,1387123022503555072,0.08226057142019272,0.9070000648498535,0.010739259421825409,neu
413,13,188033566,"@BcodeVenezuela El derecho de propiedad, garantiza el derecho al uso, goce, disfrute y disposición de los bienes. Las divisas se adquieron legalmente, son nuestra propiedad, pero no podemos hacer derecho de ella  @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab",2021-04-27T19:11:12.000Z,1387122172666257412,0.05492521449923515,0.9059600234031677,0.0391148217022419,neu
414,14,1263587835971465223,@BcodeVenezuela necesito que  me liveren la divisa que estan retenidas y la necesito,2021-04-27T19:02:35.000Z,1387120005893038080,0.14977192878723145,0.8403117060661316,0.0099163968116045,neu
415,15,464071300,@BcodeVenezuela @NicolasMaduro así trabaja este banco sacándole el dinero a los comerciantes cobrando por todo ?,2021-04-27T19:01:00.000Z,1387119609279549440,0.9786287546157837,0.019238891080021858,0.0021323938854038715,neg
416,16,224208567,"@BcodeVenezuela Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T18:59:39.000Z,1387119265631903747,0.09054587036371231,0.8995406627655029,0.009913403540849686,neu
417,17,224208567,"@SudebanInforma Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T18:59:08.000Z,1387119138171244550,0.09054587036371231,0.8995406627655029,0.009913403540849686,neu
418,18,224208567,"@SudebanInforma Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T18:58:17.000Z,1387118925750677505,0.09054587036371231,0.8995406627655029,0.009913403540849686,neu
419,19,224208567,"@BcodeVenezuela Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T18:57:18.000Z,1387118677368188934,0.09054587036371231,0.8995406627655029,0.009913403540849686,neu
420,20,2725399475,@ivannamine @BcodeVenezuela @VenezuelaSaime tenias que vorver a darle a pagar sin nada en la cuenta y te lo tomaba amiga eso es comun en esos pago de citas y prorroga,2021-04-27T18:54:02.000Z,1387117852570886153,0.9772777557373047,0.020158007740974426,0.0025643175467848778,neg
421,21,89832369,"@BcodeVenezuela Cómo es posible que ni siquiera una explicación den, ya basta de tanto abuso queremos nuestro dinero ya @NicolasMaduro @dcabellor",2021-04-27T18:53:11.000Z,1387117640024526851,0.9952604174613953,0.0032501749228686094,0.0014894469641149044,neg
422,22,1386808138259734531,"@Red_rosef @GonzaloMachadoS @VenezuelaSaime @BcodeVenezuela Hermosa, como lo hiciste ?
Después del pago exitoso seguido luego del error php y nada del ✔️ que pasos hiciste ???",2021-04-27T18:50:44.000Z,1387117021821865985,0.9547650814056396,0.04171481356024742,0.003520175814628601,neg
423,23,3744469995,@ivannamine @BcodeVenezuela @VenezuelaSaime Así me pasó a mí también con el de mi mamá hasta el trámite eliminaron del @AyudaSaime @VenezuelaSaime la verdad creo que no fui el único... En las oficinas del interior del país nadie responde..!,2021-04-27T18:49:57.000Z,1387116826702778371,0.9587163329124451,0.03953790292143822,0.0017457522917538881,neg
424,24,194810963,"@BcodeVenezuela Para que otra cuenta para que depositemos allí y nos los roben como el dinero de DICOM, tengo dinero allí bloqueado que no puedo utilizar, con ese historial a nadie see ocurra depositar dinero en ese banco ..",2021-04-27T18:44:53.000Z,1387115552859099142,0.996471643447876,0.002344318199902773,0.0011841312516480684,neg
425,25,101117836,@PeaKarina @VenezuelaSaime @BcodeVenezuela sigue insistiendo karina.,2021-04-27T18:43:42.000Z,1387115255000707072,0.013972677290439606,0.9739494323730469,0.012077943421900272,neu
426,26,1386808138259734531,"@GonzaloMachadoS @Red_rosef @VenezuelaSaime @BcodeVenezuela Pana, a que te refieres con volver a llenar los datos. Los datos al momento de simular un segundo pago ó le diste a la X para eliminar los datos del solicitante y volviste a llenar todos los datos ?",2021-04-27T18:41:24.000Z,1387114673053618178,0.841210126876831,0.1536024510860443,0.005187346134334803,neg
427,27,133759458,@VenezuelaSaime El día 23 de abril me debitaron el pago del pasaporte por el @BcodeVenezuela  y este pago no fue reflejado en el saime ayuda como hago para recuperar mi dinero,2021-04-27T18:38:41.000Z,1387113989541351424,0.9940497875213623,0.00475117564201355,0.0011991322971880436,neg
428,28,923970418926596097,@fatimacpb @BcodeVenezuela Devuelvan las divisas retenidas del dicom por favor no sean abusadores entes bancarios,2021-04-27T18:37:48.000Z,1387113766848978944,0.9572067856788635,0.040237199515104294,0.0025560723152011633,neg
429,29,923970418926596097,@fatimacpb @BcodeVenezuela Señores se requiere con carácter de urgencia. Nos sea vendida nuestras divisas que tienen. Retenidas del dicom y nos la depositen e. Nuestras cuentas basta ya de tanto abuso de parte de los entes bancarios,2021-04-27T18:36:13.000Z,1387113369157705733,0.9940178394317627,0.004317243583500385,0.001664899056777358,neg
430,30,190265453,@SudebanInforma Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T18:35:27.000Z,1387113177385738243,0.05231399089097977,0.5015811920166016,0.44610485434532166,neu
431,31,190265453,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T18:34:39.000Z,1387112975039926274,0.05231399089097977,0.5015811920166016,0.44610485434532166,neu
432,32,1620489001,@BcodeVenezuela Saludos. Que paso con las divisas adjudicadas en dicom en el 2018? Hasta cuando serán retenidas? @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T18:33:56.000Z,1387112796937129985,0.7802848815917969,0.2140294313430786,0.0056856488808989525,neg
433,33,47736697,"@VenezuelaSaime @VenezuelaSaime @BcodeVenezuela El día 20/04/2021 realicé el pago de un pasaporte, me lo debitaron de mi cuenta del banco de Venezuela y aun no aparece reflejado en la página,  donde quedo ese dinero,  es algun tipo de estafa? #quieromitramite #DondeEstaElDinero",2021-04-27T18:33:28.000Z,1387112678435479553,0.7131528258323669,0.27827969193458557,0.0085674449801445,neg
434,34,146854773,"@BcodeVenezuela el día 16/4/21 realicé una compra x 9 millones, arrojó trans.fallida pero fue debitada,hice el reclamo y me responden que la inf no coincide con el sistema. Consulté los mov. y no aparece ni la transf q me hicieron  ni el débito de la compra, puedo probar ambas.",2021-04-27T18:33:03.000Z,1387112572567138305,0.8614965081214905,0.13497872650623322,0.0035247320774942636,neg
435,35,186164677,@BcodeVenezuela Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco,2021-04-27T18:31:33.000Z,1387112195750825987,0.9873102903366089,0.011346430517733097,0.0013432701816782355,neg
436,36,141316453,"@BcodeVenezuela @JoseJMoralesU78 Buenas tardes, agradecida por la gestión y el apoyo brindado, ya hoy fue solventado el caso de mi abuela en la Oficina de la Av. Ricaurte, San Carlos, Cojedes.",2021-04-27T18:30:56.000Z,1387112040997834752,0.004520228132605553,0.025160696357488632,0.9703190326690674,pos
437,37,89544968,@JtteSebastia @BcodeVenezuela @VenezuelaSaime Revisa están actulizando,2021-04-27T18:30:48.000Z,1387112008533876736,0.012446359731256962,0.9215232729911804,0.06603032350540161,neu
438,38,115809898,"@Rosangel_100 @anaysabelacosta @mccoam @VenezuelaSaime @BcodeVenezuela fanb, banesco y mercantil tambien creo, si hay mas bancos pero no recuerdo exactamente cuales.",2021-04-27T18:30:40.000Z,1387111975025618946,0.06161121651530266,0.9329407811164856,0.0054479376412928104,neu
439,39,1381407650785730566,"@adrianavelasqz @JtteSebastia @BcodeVenezuela @VenezuelaSaime Ya solucioné, volví hacer el procedimiento de pago (sin dinero en la cuenta) al darle pagar me mando directo al baucher y ya refleja el ✅ inténtelo, a mi eso me funcionó! El pago lo hic hoy y ya resolví el problema..",2021-04-27T18:25:44.000Z,1387110732832063493,0.006642856169492006,0.42141005396842957,0.5719470381736755,pos
440,40,133759458,@BcodeVenezuela @CesarMaldonadoM @Matheisaa @VenezuelaSaime Le he escrito y no me responden por mensajería,2021-04-27T18:25:13.000Z,1387110603513282562,0.9901731014251709,0.008593199774622917,0.0012336935615167022,neg
441,41,109359325,@crauss44 @VenezuelaSaime @BcodeVenezuela Yo tengo el mismo problema se me débito el monto del banco y no me genero ni recibo ni me cambio el estatus en la solicitud de mi pasaporte,2021-04-27T18:25:01.000Z,1387110551852142596,0.9969757795333862,0.0018971661338582635,0.0011269995011389256,neg
442,42,111057665,@BcodeVenezuela Queremos nuestras Divisas retenidas por 3 años basta de abusos por parte se este banco,2021-04-27T18:20:31.000Z,1387109421461934082,0.9909781217575073,0.007010600063949823,0.002011252101510763,neg
443,43,1345497167952293889,@BcodeVenezuela 2662,2021-04-27T18:18:49.000Z,1387108993278042112,0.01768462359905243,0.9610987305641174,0.021216675639152527,neu
444,44,1345497167952293889,@BcodeVenezuela 2662 cmc 0272,2021-04-27T18:18:49.000Z,1387108993261260802,0.016236556693911552,0.8829311728477478,0.10083235800266266,neu
445,45,186164677,"@BcodeVenezuela Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.
@SudebanInforma
 @BCV_ORG_VE
 @BcodeVenezuela
 @la_patilla
 @ElNacionalWeb @lanacionweb @globovision @descifradocom",2021-04-27T18:17:22.000Z,1387108626876309511,0.9763389825820923,0.02181856334209442,0.0018424069276079535,neg
446,46,186164677,"@SudebanInforma Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.
@SudebanInforma
 @BCV_ORG_VE
 @BcodeVenezuela
 @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom",2021-04-27T18:17:11.000Z,1387108578813747209,0.9763389825820923,0.02181856334209442,0.0018424069276079535,neg
447,47,186164677,"@SudebanInforma Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.
@SudebanInforma
 @BCV_ORG_VE
 @BcodeVenezuela
 @la_patilla
 @ElNacionalWeb @lanacionweb @globovision @descifradocom",2021-04-27T18:16:53.000Z,1387108503505063941,0.9763389825820923,0.02181856334209442,0.0018424069276079535,neg
448,48,195913731,"@SudebanInforma Por favor apoyo para liberar los fondos de DICOM, Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM",2021-04-27T18:16:30.000Z,1387108407434489859,0.31094467639923096,0.6793525815010071,0.009702688083052635,neu
449,49,867097082,@mareybi @VenezuelaSaime @BcodeVenezuela Ya al mío le aparece el ganchito verde... Ahora a ver cómo avanza el trámite y para cuando les colocan las citas,2021-04-27T18:15:21.000Z,1387108119407378432,0.019975658506155014,0.9634494781494141,0.016574883833527565,neu
450,50,80146718,@JtteSebastia @CarmenR99530085 @BcodeVenezuela @VenezuelaSaime Desde cuándo está esperando?,2021-04-27T18:11:33.000Z,1387107164465111051,0.10208603739738464,0.8794093728065491,0.018504517152905464,neu
451,51,605387567,"Buenas tardes quisiera saber que ha pasado con mi recalmo realizado a traves de MD, sobre una compra la cual me debitaron 2 veces, aun no me han reversado la misma. ya pasaron mas de 72 horas, agradeco la gestion @BcodeVenezuela #BDVinforma https://t.co/mZt9hTmT3A",2021-04-27T18:11:02.000Z,1387107030834585600,0.3172895908355713,0.6709299683570862,0.011780410073697567,neu
452,52,180587197,@BcodeVenezuela Qué bien,2021-04-27T18:05:39.000Z,1387105680176427010,0.0038026943802833557,0.008973952382802963,0.9872233867645264,pos
453,53,987861655810924544,@crauss44 @VenezuelaSaime @BcodeVenezuela ingresa nuevamente el pago por el sistema del saime y luego actualiza para que te salga el pago procesado.,2021-04-27T17:59:19.000Z,1387104085720158212,0.0047131553292274475,0.9833173751831055,0.011969339102506638,neu
454,54,1256811487982731267,"@mccoam @VenezuelaSaime @BcodeVenezuela Buenas amigos logré obtener mi check verde , ✔️ lo único que hice fue eliminar las cookies y el historial y abrir la página lot Mozilla y mágicamente allí estaba (Antes hice todo por Chrome) al abrir Mozilla se actualizo sin necesidad de hacer el pago. @CanisVulgarius Graciassss!",2021-04-27T17:58:40.000Z,1387103918816124942,0.004749570041894913,0.027048518881201744,0.9682019352912903,pos
455,55,304118045,"@VenezuelaSaime
 y 
@BcodeVenezuela
#quieromitramite 
@VenezuelaSaime
 pagué hace 6 días pasaporte nacional, dinero descontado y aun nada que aparece reflejado en sistema, tengo pruebas del pago fue procesado en plataforma. Por favor resolución!",2021-04-27T17:55:58.000Z,1387103241801019395,0.12572075426578522,0.8677917718887329,0.0064874985255301,neu
456,56,956880985546739712,"@BcodeVenezuela Buenas tardes, como hago ingresar al portal para recuperar los datos de usuario y contraseña, no veo esa información en la pagina, no he podido. Gracias por su información.",2021-04-27T17:55:19.000Z,1387103079540080640,0.011964704841375351,0.9839932322502136,0.004042110405862331,neu
457,57,1118191796,"@SudebanInforma Buenas tardes ningún banco del estado quiere dar solución a los dólares obtenidos por el Dicom, ustedes cómo organismo deben actuar y apoyar a los usuarios sobre el bloqueó que nos tienen, basta ya de ser indolentes @BcoBicentenario @BcodeVenezuela @bcodeltesoro @BCV_ORG_VE",2021-04-27T17:40:30.000Z,1387099347893039106,0.994965136051178,0.0036493241786956787,0.0013854646822437644,neg
458,58,1118191796,@BcodeVenezuela Soluciones las divisas obtenidas por Dicom basta de ignorar el tema @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @ANAUCO @descifradocom,2021-04-27T17:40:05.000Z,1387099242435600391,0.9866493344306946,0.011430278420448303,0.0019203944830223918,neg
459,59,1342239454157791233,@VenezuelaSaime Hola! El día 20-04-2021 pagué cita para pasaporte nacional. Pagué con BDV y luego de ver el mensaje de cobro exitoso el sistema me dio error PHP. Me debitaron el dinero y aun no tengo el check verde #quieromitramite @BcodeVenezuela,2021-04-27T17:39:09.000Z,1387099010343833600,0.12756028771400452,0.862287163734436,0.010152525268495083,neu
460,60,859359774223339520,"@BcodeVenezuela @JtteSebastia @VenezuelaSaime Si,  le darán respuesta una vez se te haya devaluado él dinero o lo piensan devolver a la taza del dólar del día??? Responde pues ?????",2021-04-27T17:38:45.000Z,1387098908090937363,0.48861047625541687,0.5025472640991211,0.008842309936881065,neu
461,61,1342239454157791233,@VenezuelaSaime Hola! El día de ayer pagué cita para pasaporte nacional. Pagué con BDV y luego de ver el mensaje de cobro exitoso el sistema me dio error PHP. Me debitaron el dinero y aun no tengo el check verde #quieromitramite @BcodeVenezuela,2021-04-27T17:38:21.000Z,1387098807968669707,0.17843151092529297,0.8134124875068665,0.008156067691743374,neu
462,62,1342239454157791233,@VenezuelaSaime Hola! El día 20-04-2021 pagué cita para pasaporte nacional. Pagué con BDV y luego de ver el mensaje de cobro exitoso el sistema me dio error PHP. Me debitaron el dinero y aun no tengo el check verde #quieromitramite @BcodeVenezuela,2021-04-27T17:36:47.000Z,1387098414761054213,0.12756028771400452,0.862287163734436,0.010152525268495083,neu
463,63,190265453,@SudebanInforma Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab #AFECTADOSDICOM,2021-04-27T17:35:25.000Z,1387098071381708804,0.6838226318359375,0.2879345715045929,0.02824278548359871,neg
464,64,190265453,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T17:34:51.000Z,1387097927718514690,0.05231399089097977,0.5015811920166016,0.44610485434532166,neu
465,65,464071300,@BcodeVenezuela Usar un punto de venta con este banco no es negocio quitan más ellos que el mismo @CredicardPOS,2021-04-27T17:31:06.000Z,1387096984138420225,0.9911999106407166,0.00746551901102066,0.0013346150517463684,neg
466,66,94132617,"@BcodeVenezuela Solución a las divisas en $ del Banco de Venezuela, liberen los dólares de Dicom",2021-04-27T17:29:19.000Z,1387096532592168970,0.31456589698791504,0.6736482381820679,0.01178593561053276,neu
467,67,62191258,@BcodeVenezuela @BcodeVenezuela para cuando la app De Bóveda en IPhone ??,2021-04-27T17:28:07.000Z,1387096231336366088,0.878845751285553,0.1177816241979599,0.0033726743422448635,neg
468,68,464071300,@BcodeVenezuela Cómo también es pionero en cobro de comisiones cobran por liquidar el punto de venta el 2% y aparte por sacarlo también @SudebanVzla @SudebanInforma que hay con eso ?,2021-04-27T17:26:12.000Z,1387095750476275713,0.04718523100018501,0.9369661211967468,0.01584867388010025,neu
469,69,186164677,"@SudebanInforma Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.

@SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom",2021-04-27T17:25:39.000Z,1387095613666385923,0.9763389825820923,0.02181856334209442,0.0018424069276079535,neg
470,70,787726142325268480,"@CarmenR99530085 @BcodeVenezuela @VenezuelaSaime Directamente no, pero entré a la página del #Saime y me encontré que aparece en el trámite que el pago fue procesado y el status está ✅ ya por ahí es un paso menos. Ahora a esperar cita @VenezuelaSaime 🎈 🎈🎈 No dejes de insistir. Responden. #quieromitramite",2021-04-27T17:24:22.000Z,1387095287076900867,0.0181862935423851,0.9688073396682739,0.013006326742470264,neu
471,71,987861655810924544,"@GonzaloMachadoS @Red_rosef @VenezuelaSaime @BcodeVenezuela Hermano yo lo he intentado como 4 veces y no he podido, me sigue saliendo el error.",2021-04-27T17:23:10.000Z,1387094987045801984,0.9918678402900696,0.007118824869394302,0.0010132924653589725,neg
472,72,94132617,"@BcodeVenezuela Buenas, las divisas en $ que tengo retenida en el Banco de Venezuela por el sistema Dicom, para cuando",2021-04-27T17:22:30.000Z,1387094820259237890,0.08471766114234924,0.9066201448440552,0.008662248961627483,neu
473,73,14229706,"@BcodeVenezuela Requerimos nuestras divisas retenidas por el DICOM  
@sudebaninforma
 
@minecofinanzas
 
@tsj_venezuela
 
@tarekwiliamsaab",2021-04-27T17:19:13.000Z,1387093990730764298,0.01917264796793461,0.9760921597480774,0.004735199268907309,neu
474,74,170087448,@VenezuelaSaime @BcodeVenezuela #quieromitramite #saime https://t.co/3mmumcDE2p,2021-04-27T17:19:01.000Z,1387093942571872266,0.01319155003875494,0.9331961274147034,0.05361240729689598,neu
475,75,787726142325268480,"@BcodeVenezuela @VenezuelaSaime Gracias de verdad, estoy a la espera 🎈",2021-04-27T17:16:24.000Z,1387093281918656515,0.011849576607346535,0.9339468479156494,0.05420347675681114,neu
476,76,195913731,"@SudebanInforma Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM",2021-04-27T17:14:39.000Z,1387092842766602243,0.47913557291030884,0.5109876990318298,0.009876715019345284,neu
477,77,195913731,"@BcodeVenezuela Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM",2021-04-27T17:14:14.000Z,1387092740761165830,0.47913557291030884,0.5109876990318298,0.009876715019345284,neu
478,78,962574158,@fatimacpb @BcodeVenezuela @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab necesitamos soluciones ya. Bicentenario lleva desde el 2018 con el dinero retenido y aperturan cuentas en dólares q cinismo,2021-04-27T17:13:14.000Z,1387092487274172417,0.9964136481285095,0.0019430252723395824,0.0016433433629572392,neg
479,79,51329999,"@Red_rosef @VenezuelaSaime @BcodeVenezuela Intenta volver a pagar, llena los datos en la pagina del saime y para el siguiente paso debería actualizar y mostrarte el recibo en vez de llevarte a la plataforma de biopago del BDV. Así me paso a mi hace menos de 1 hora y ya tengo el ✅ y el recibo.",2021-04-27T17:12:25.000Z,1387092280478248966,0.0066578262485563755,0.7112790942192078,0.2820630967617035,neu
480,80,962574158,@SudebanInforma Bicentenario tiene mi dinero del dicom preso no trabaja ni un día emtonces@SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom @TachiraNoticias @TachiraNews,2021-04-27T17:11:53.000Z,1387092147959119873,0.983389675617218,0.014644877053797245,0.001965462928637862,neg
481,81,1096129840577695745,@BcodeVenezuela la aplicacion BDVdigital no funciona,2021-04-27T17:10:37.000Z,1387091826528690186,0.9938347339630127,0.005089296959340572,0.0010759512661024928,neg
482,82,4115194707,@BcodeVenezuela @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab esperamos alguna respuesta con los fondos retenidos de Dicom por favor den solución,2021-04-27T17:09:52.000Z,1387091639848554500,0.3439793884754181,0.6432029008865356,0.012817668728530407,neu
